,Table 17. Barangay and Age Group by Sex in the City of Pasay: 2020,,,
,,Sex,,
,,Total,Male,Female
,   Barangay,,,
,   Total,,,
,   Age Group,,,
,Total," 437,003 "," 217,169 "," 219,834 "
,0 - 4," 33,038 "," 17,045 "," 15,993 "
,5 - 9," 34,698 "," 17,840 "," 16,858 "
,10 - 14," 34,399 "," 17,605 "," 16,794 "
,15 - 19," 34,196 "," 17,049 "," 17,147 "
,20 - 24," 49,416 "," 24,733 "," 24,683 "
,25 - 29," 52,250 "," 26,241 "," 26,009 "
,30 - 34," 42,628 "," 21,715 "," 20,913 "
,35 - 39," 35,045 "," 18,010 "," 17,035 "
,40 - 44," 29,187 "," 14,699 "," 14,488 "
,45 - 49," 23,236 "," 11,463 "," 11,773 "
,50 - 54," 20,200 "," 9,772 "," 10,428 "
,55 - 59," 16,047 "," 7,576 "," 8,471 "
,60 - 64," 12,520 "," 5,570 "," 6,950 "
,65 - 69," 8,704 "," 3,789 "," 4,915 "
,70 - 74," 5,706 "," 2,268 "," 3,438 "
,75 - 79," 2,857 ", 953 ," 1,904 "
,80 and over," 2,876 ", 841 ," 2,035 "
,   Barangay 1,,,
,   Age Group,,,
,Total," 2,191 "," 1,076 "," 1,115 "
,0 - 4, 207 , 111 , 96 
,5 - 9, 186 , 93 , 93 
,10 - 14, 176 , 82 , 94 
,15 - 19, 118 , 59 , 59 
,20 - 24, 283 , 136 , 147 
,25 - 29, 315 , 154 , 161 
,30 - 34, 261 , 129 , 132 
,35 - 39, 164 , 85 , 79 
,40 - 44, 143 , 67 , 76 
,45 - 49, 104 , 56 , 48 
,50 - 54, 75 , 31 , 44 
,55 - 59, 45 , 24 , 21 
,60 - 64, 40 , 23 , 17 
,65 - 69, 22 , 9 , 13 
,70 - 74, 32 , 11 , 21 
,75 - 79, 10 , 3 , 7 
,80 and over, 10 , 3 , 7 
,   Barangay 2,,,
,   Age Group,,,
,Total," 1,327 ", 649 , 678 
,0 - 4, 84 , 43 , 41 
,5 - 9, 117 , 57 , 60 
,10 - 14, 113 , 51 , 62 
,15 - 19, 104 , 62 , 42 
,20 - 24, 147 , 77 , 70 
,25 - 29, 159 , 75 , 84 
,30 - 34, 107 , 53 , 54 
,35 - 39, 116 , 60 , 56 
,40 - 44, 79 , 40 , 39 
,45 - 49, 67 , 32 , 35 
,50 - 54, 79 , 36 , 43 
,55 - 59, 52 , 26 , 26 
,60 - 64, 37 , 14 , 23 
,65 - 69, 26 , 12 , 14 
,70 - 74, 18 , 7 , 11 
,75 - 79, 12 , 2 , 10 
,80 and over, 10 , 2 , 8 
,   Barangay 3,,,
,   Age Group,,,
,Total, 824 , 414 , 410 
,0 - 4, 71 , 41 , 30 
,5 - 9, 83 , 38 , 45 
,10 - 14, 84 , 47 , 37 
,15 - 19, 62 , 35 , 27 
,20 - 24, 76 , 34 , 42 
,25 - 29, 81 , 35 , 46 
,30 - 34, 84 , 50 , 34 
,35 - 39, 62 , 31 , 31 
,40 - 44, 45 , 24 , 21 
,45 - 49, 48 , 27 , 21 
,50 - 54, 35 , 15 , 20 
,55 - 59, 38 , 19 , 19 
,60 - 64, 27 , 11 , 16 
,65 - 69, 16 , 5 , 11 
,70 - 74, 4 , 1 , 3 
,75 - 79, 4 , 1 , 3 
,80 and over, 4 , -   , 4 
,   Barangay 4,,,
,   Age Group,,,
,Total," 2,086 "," 1,041 "," 1,045 "
,0 - 4, 134 , 65 , 69 
,5 - 9, 168 , 90 , 78 
,10 - 14, 204 , 111 , 93 
,15 - 19, 201 , 99 , 102 
,20 - 24, 248 , 118 , 130 
,25 - 29, 168 , 86 , 82 
,30 - 34, 172 , 91 , 81 
,35 - 39, 142 , 72 , 70 
,40 - 44, 152 , 74 , 78 
,45 - 49, 135 , 55 , 80 
,50 - 54, 115 , 70 , 45 
,55 - 59, 85 , 42 , 43 
,60 - 64, 71 , 31 , 40 
,65 - 69, 42 , 19 , 23 
,70 - 74, 24 , 10 , 14 
,75 - 79, 13 , 3 , 10 
,80 and over, 12 , 5 , 7 
,   Barangay 5,,,
,   Age Group,,,
,Total," 6,081 "," 2,970 "," 3,111 "
,0 - 4, 436 , 225 , 211 
,5 - 9, 483 , 270 , 213 
,10 - 14, 444 , 222 , 222 
,15 - 19, 453 , 218 , 235 
,20 - 24, 614 , 294 , 320 
,25 - 29, 768 , 347 , 421 
,30 - 34, 663 , 298 , 365 
,35 - 39, 587 , 320 , 267 
,40 - 44, 440 , 227 , 213 
,45 - 49, 340 , 161 , 179 
,50 - 54, 250 , 110 , 140 
,55 - 59, 192 , 88 , 104 
,60 - 64, 126 , 65 , 61 
,65 - 69, 127 , 61 , 66 
,70 - 74, 81 , 32 , 49 
,75 - 79, 37 , 13 , 24 
,80 and over, 40 , 19 , 21 
,   Barangay 6,,,
,   Age Group,,,
,Total, 463 , 247 , 216 
,0 - 4, 24 , 13 , 11 
,5 - 9, 32 , 22 , 10 
,10 - 14, 47 , 28 , 19 
,15 - 19, 30 , 11 , 19 
,20 - 24, 36 , 16 , 20 
,25 - 29, 57 , 30 , 27 
,30 - 34, 44 , 24 , 20 
,35 - 39, 41 , 24 , 17 
,40 - 44, 34 , 21 , 13 
,45 - 49, 23 , 11 , 12 
,50 - 54, 29 , 17 , 12 
,55 - 59, 13 , 6 , 7 
,60 - 64, 19 , 14 , 5 
,65 - 69, 14 , 3 , 11 
,70 - 74, 10 , 6 , 4 
,75 - 79, 4 , 1 , 3 
,80 and over, 6 , -   , 6 
,   Barangay 7,,,
,   Age Group,,,
,Total," 2,676 "," 1,319 "," 1,357 "
,0 - 4, 203 , 102 , 101 
,5 - 9, 190 , 101 , 89 
,10 - 14, 173 , 82 , 91 
,15 - 19, 188 , 85 , 103 
,20 - 24, 266 , 120 , 146 
,25 - 29, 361 , 160 , 201 
,30 - 34, 293 , 164 , 129 
,35 - 39, 270 , 142 , 128 
,40 - 44, 216 , 119 , 97 
,45 - 49, 151 , 71 , 80 
,50 - 54, 94 , 51 , 43 
,55 - 59, 97 , 44 , 53 
,60 - 64, 66 , 34 , 32 
,65 - 69, 48 , 21 , 27 
,70 - 74, 38 , 16 , 22 
,75 - 79, 14 , 3 , 11 
,80 and over, 8 , 4 , 4 
,   Barangay 8,,,
,   Age Group,,,
,Total," 1,160 ", 575 , 585 
,0 - 4, 111 , 58 , 53 
,5 - 9, 100 , 50 , 50 
,10 - 14, 89 , 45 , 44 
,15 - 19, 77 , 44 , 33 
,20 - 24, 119 , 60 , 59 
,25 - 29, 133 , 63 , 70 
,30 - 34, 113 , 53 , 60 
,35 - 39, 95 , 49 , 46 
,40 - 44, 66 , 30 , 36 
,45 - 49, 53 , 23 , 30 
,50 - 54, 72 , 38 , 34 
,55 - 59, 50 , 27 , 23 
,60 - 64, 34 , 19 , 15 
,65 - 69, 20 , 9 , 11 
,70 - 74, 15 , 6 , 9 
,75 - 79, 3 , -   , 3 
,80 and over, 10 , 1 , 9 
,   Barangay 9,,,
,   Age Group,,,
,Total, 224 , 107 , 117 
,0 - 4, 17 , 7 , 10 
,5 - 9, 14 , 7 , 7 
,10 - 14, 13 , 11 , 2 
,15 - 19, 8 , 4 , 4 
,20 - 24, 26 , 12 , 14 
,25 - 29, 38 , 19 , 19 
,30 - 34, 26 , 12 , 14 
,35 - 39, 21 , 13 , 8 
,40 - 44, 17 , 9 , 8 
,45 - 49, 3 , -   , 3 
,50 - 54, 12 , 3 , 9 
,55 - 59, 14 , 8 , 6 
,60 - 64, 10 , 2 , 8 
,65 - 69, 1 , -   , 1 
,70 - 74, -   , -   , -   
,75 - 79, 3 , -   , 3 
,80 and over, 1 , -   , 1 
,   Barangay 10,,,
,   Age Group,,,
,Total," 1,405 ", 707 , 698 
,0 - 4, 93 , 50 , 43 
,5 - 9, 112 , 59 , 53 
,10 - 14, 126 , 70 , 56 
,15 - 19, 115 , 48 , 67 
,20 - 24, 143 , 78 , 65 
,25 - 29, 124 , 68 , 56 
,30 - 34, 128 , 64 , 64 
,35 - 39, 114 , 55 , 59 
,40 - 44, 113 , 52 , 61 
,45 - 49, 94 , 53 , 41 
,50 - 54, 69 , 34 , 35 
,55 - 59, 46 , 23 , 23 
,60 - 64, 46 , 24 , 22 
,65 - 69, 37 , 14 , 23 
,70 - 74, 26 , 11 , 15 
,75 - 79, 7 , 3 , 4 
,80 and over, 12 , 1 , 11 
,   Barangay 11,,,
,   Age Group,,,
,Total, 408 , 210 , 198 
,0 - 4, 17 , 4 , 13 
,5 - 9, 12 , 6 , 6 
,10 - 14, 18 , 9 , 9 
,15 - 19, 23 , 15 , 8 
,20 - 24, 58 , 25 , 33 
,25 - 29, 79 , 37 , 42 
,30 - 34, 45 , 25 , 20 
,35 - 39, 33 , 26 , 7 
,40 - 44, 26 , 16 , 10 
,45 - 49, 21 , 11 , 10 
,50 - 54, 16 , 6 , 10 
,55 - 59, 29 , 13 , 16 
,60 - 64, 19 , 11 , 8 
,65 - 69, 6 , 3 , 3 
,70 - 74, 3 , 2 , 1 
,75 - 79, 1 , 1 , -   
,80 and over, 2 , -   , 2 
,   Barangay 12,,,
,   Age Group,,,
,Total, 540 , 286 , 254 
,0 - 4, 25 , 17 , 8 
,5 - 9, 32 , 10 , 22 
,10 - 14, 44 , 26 , 18 
,15 - 19, 46 , 30 , 16 
,20 - 24, 60 , 39 , 21 
,25 - 29, 57 , 29 , 28 
,30 - 34, 41 , 25 , 16 
,35 - 39, 53 , 28 , 25 
,40 - 44, 46 , 22 , 24 
,45 - 49, 44 , 21 , 23 
,50 - 54, 14 , 5 , 9 
,55 - 59, 26 , 9 , 17 
,60 - 64, 15 , 9 , 6 
,65 - 69, 12 , 7 , 5 
,70 - 74, 8 , 3 , 5 
,75 - 79, 9 , 4 , 5 
,80 and over, 8 , 2 , 6 
,   Barangay 13,,,
,   Age Group,,,
,Total," 2,646 "," 1,366 "," 1,280 "
,0 - 4, 307 , 176 , 131 
,5 - 9, 224 , 111 , 113 
,10 - 14, 200 , 104 , 96 
,15 - 19, 224 , 110 , 114 
,20 - 24, 305 , 150 , 155 
,25 - 29, 361 , 204 , 157 
,30 - 34, 246 , 144 , 102 
,35 - 39, 184 , 98 , 86 
,40 - 44, 143 , 62 , 81 
,45 - 49, 140 , 68 , 72 
,50 - 54, 82 , 42 , 40 
,55 - 59, 78 , 40 , 38 
,60 - 64, 64 , 25 , 39 
,65 - 69, 49 , 21 , 28 
,70 - 74, 13 , 5 , 8 
,75 - 79, 17 , 5 , 12 
,80 and over, 9 , 1 , 8 
,   Barangay 14,,,
,   Age Group,,,
,Total," 4,769 "," 2,325 "," 2,444 "
,0 - 4, 411 , 199 , 212 
,5 - 9, 404 , 198 , 206 
,10 - 14, 409 , 205 , 204 
,15 - 19, 413 , 205 , 208 
,20 - 24, 501 , 257 , 244 
,25 - 29, 532 , 259 , 273 
,30 - 34, 443 , 220 , 223 
,35 - 39, 399 , 201 , 198 
,40 - 44, 324 , 160 , 164 
,45 - 49, 207 , 99 , 108 
,50 - 54, 203 , 101 , 102 
,55 - 59, 178 , 81 , 97 
,60 - 64, 130 , 61 , 69 
,65 - 69, 104 , 45 , 59 
,70 - 74, 59 , 20 , 39 
,75 - 79, 27 , 7 , 20 
,80 and over, 25 , 7 , 18 
,   Barangay 15,,,
,   Age Group,,,
,Total," 2,328 "," 1,085 "," 1,243 "
,0 - 4, 157 , 86 , 71 
,5 - 9, 180 , 94 , 86 
,10 - 14, 175 , 74 , 101 
,15 - 19, 169 , 73 , 96 
,20 - 24, 277 , 128 , 149 
,25 - 29, 330 , 139 , 191 
,30 - 34, 252 , 126 , 126 
,35 - 39, 186 , 83 , 103 
,40 - 44, 166 , 71 , 95 
,45 - 49, 116 , 62 , 54 
,50 - 54, 101 , 40 , 61 
,55 - 59, 61 , 25 , 36 
,60 - 64, 53 , 28 , 25 
,65 - 69, 55 , 31 , 24 
,70 - 74, 35 , 18 , 17 
,75 - 79, 7 , 2 , 5 
,80 and over, 8 , 5 , 3 
,   Barangay 16,,,
,   Age Group,,,
,Total, 424 , 238 , 186 
,0 - 4, 35 , 23 , 12 
,5 - 9, 42 , 24 , 18 
,10 - 14, 38 , 22 , 16 
,15 - 19, 40 , 23 , 17 
,20 - 24, 57 , 32 , 25 
,25 - 29, 37 , 23 , 14 
,30 - 34, 20 , 10 , 10 
,35 - 39, 23 , 13 , 10 
,40 - 44, 25 , 14 , 11 
,45 - 49, 30 , 12 , 18 
,50 - 54, 25 , 16 , 9 
,55 - 59, 19 , 8 , 11 
,60 - 64, 17 , 11 , 6 
,65 - 69, 6 , 4 , 2 
,70 - 74, 3 , -   , 3 
,75 - 79, 3 , 2 , 1 
,80 and over, 4 , 1 , 3 
,   Barangay 17,,,
,   Age Group,,,
,Total, 985 , 457 , 528 
,0 - 4, 57 , 30 , 27 
,5 - 9, 76 , 36 , 40 
,10 - 14, 61 , 35 , 26 
,15 - 19, 58 , 22 , 36 
,20 - 24, 122 , 53 , 69 
,25 - 29, 133 , 67 , 66 
,30 - 34, 102 , 50 , 52 
,35 - 39, 71 , 33 , 38 
,40 - 44, 63 , 21 , 42 
,45 - 49, 67 , 32 , 35 
,50 - 54, 47 , 15 , 32 
,55 - 59, 36 , 18 , 18 
,60 - 64, 48 , 25 , 23 
,65 - 69, 16 , 9 , 7 
,70 - 74, 9 , 2 , 7 
,75 - 79, 13 , 4 , 9 
,80 and over, 6 , 5 , 1 
,   Barangay 18,,,
,   Age Group,,,
,Total," 1,019 ", 495 , 524 
,0 - 4, 72 , 35 , 37 
,5 - 9, 85 , 48 , 37 
,10 - 14, 68 , 34 , 34 
,15 - 19, 59 , 29 , 30 
,20 - 24, 119 , 56 , 63 
,25 - 29, 108 , 56 , 52 
,30 - 34, 126 , 59 , 67 
,35 - 39, 85 , 39 , 46 
,40 - 44, 53 , 25 , 28 
,45 - 49, 55 , 32 , 23 
,50 - 54, 58 , 27 , 31 
,55 - 59, 43 , 22 , 21 
,60 - 64, 45 , 13 , 32 
,65 - 69, 16 , 10 , 6 
,70 - 74, 12 , 7 , 5 
,75 - 79, 7 , 2 , 5 
,80 and over, 8 , 1 , 7 
,   Barangay 19,,,
,   Age Group,,,
,Total, 812 , 425 , 387 
,0 - 4, 65 , 32 , 33 
,5 - 9, 46 , 30 , 16 
,10 - 14, 70 , 44 , 26 
,15 - 19, 59 , 30 , 29 
,20 - 24, 100 , 58 , 42 
,25 - 29, 106 , 52 , 54 
,30 - 34, 71 , 35 , 36 
,35 - 39, 60 , 32 , 28 
,40 - 44, 62 , 36 , 26 
,45 - 49, 48 , 20 , 28 
,50 - 54, 42 , 21 , 21 
,55 - 59, 30 , 13 , 17 
,60 - 64, 18 , 9 , 9 
,65 - 69, 19 , 8 , 11 
,70 - 74, 8 , 4 , 4 
,75 - 79, 2 , -   , 2 
,80 and over, 6 , 1 , 5 
,   Barangay 20,,,
,   Age Group,,,
,Total, 623 , 318 , 305 
,0 - 4, 45 , 25 , 20 
,5 - 9, 34 , 23 , 11 
,10 - 14, 28 , 10 , 18 
,15 - 19, 22 , 10 , 12 
,20 - 24, 54 , 24 , 30 
,25 - 29, 90 , 50 , 40 
,30 - 34, 73 , 32 , 41 
,35 - 39, 62 , 33 , 29 
,40 - 44, 52 , 28 , 24 
,45 - 49, 30 , 19 , 11 
,50 - 54, 33 , 16 , 17 
,55 - 59, 25 , 11 , 14 
,60 - 64, 31 , 15 , 16 
,65 - 69, 12 , 8 , 4 
,70 - 74, 8 , 5 , 3 
,75 - 79, 11 , 4 , 7 
,80 and over, 13 , 5 , 8 
,   Barangay 21,,,
,   Age Group,,,
,Total, 790 , 398 , 392 
,0 - 4, 58 , 27 , 31 
,5 - 9, 52 , 31 , 21 
,10 - 14, 48 , 27 , 21 
,15 - 19, 47 , 21 , 26 
,20 - 24, 76 , 33 , 43 
,25 - 29, 102 , 52 , 50 
,30 - 34, 95 , 47 , 48 
,35 - 39, 56 , 42 , 14 
,40 - 44, 38 , 23 , 15 
,45 - 49, 37 , 20 , 17 
,50 - 54, 47 , 20 , 27 
,55 - 59, 52 , 24 , 28 
,60 - 64, 21 , 8 , 13 
,65 - 69, 24 , 9 , 15 
,70 - 74, 19 , 10 , 9 
,75 - 79, 11 , 4 , 7 
,80 and over, 7 , -   , 7 
,   Barangay 22,,,
,   Age Group,,,
,Total, 714 , 387 , 327 
,0 - 4, 53 , 27 , 26 
,5 - 9, 55 , 34 , 21 
,10 - 14, 68 , 39 , 29 
,15 - 19, 76 , 41 , 35 
,20 - 24, 63 , 39 , 24 
,25 - 29, 65 , 40 , 25 
,30 - 34, 57 , 29 , 28 
,35 - 39, 62 , 36 , 26 
,40 - 44, 47 , 24 , 23 
,45 - 49, 27 , 13 , 14 
,50 - 54, 32 , 16 , 16 
,55 - 59, 29 , 15 , 14 
,60 - 64, 27 , 14 , 13 
,65 - 69, 15 , 6 , 9 
,70 - 74, 13 , 7 , 6 
,75 - 79, 14 , 5 , 9 
,80 and over, 11 , 2 , 9 
,   Barangay 23,,,
,   Age Group,,,
,Total," 1,401 ", 662 , 739 
,0 - 4, 108 , 49 , 59 
,5 - 9, 103 , 31 , 72 
,10 - 14, 94 , 51 , 43 
,15 - 19, 95 , 53 , 42 
,20 - 24, 176 , 78 , 98 
,25 - 29, 172 , 88 , 84 
,30 - 34, 135 , 69 , 66 
,35 - 39, 87 , 43 , 44 
,40 - 44, 99 , 48 , 51 
,45 - 49, 84 , 46 , 38 
,50 - 54, 67 , 30 , 37 
,55 - 59, 61 , 28 , 33 
,60 - 64, 47 , 19 , 28 
,65 - 69, 30 , 9 , 21 
,70 - 74, 25 , 13 , 12 
,75 - 79, 1 , -   , 1 
,80 and over, 17 , 7 , 10 
,   Barangay 24,,,
,   Age Group,,,
,Total, 704 , 340 , 364 
,0 - 4, 43 , 28 , 15 
,5 - 9, 42 , 18 , 24 
,10 - 14, 35 , 14 , 21 
,15 - 19, 44 , 25 , 19 
,20 - 24, 71 , 31 , 40 
,25 - 29, 92 , 45 , 47 
,30 - 34, 70 , 35 , 35 
,35 - 39, 57 , 30 , 27 
,40 - 44, 46 , 21 , 25 
,45 - 49, 35 , 17 , 18 
,50 - 54, 47 , 23 , 24 
,55 - 59, 43 , 22 , 21 
,60 - 64, 32 , 15 , 17 
,65 - 69, 13 , 6 , 7 
,70 - 74, 15 , 5 , 10 
,75 - 79, 6 , 1 , 5 
,80 and over, 13 , 4 , 9 
,   Barangay 25,,,
,   Age Group,,,
,Total, 595 , 280 , 315 
,0 - 4, 39 , 21 , 18 
,5 - 9, 50 , 28 , 22 
,10 - 14, 49 , 26 , 23 
,15 - 19, 40 , 17 , 23 
,20 - 24, 77 , 46 , 31 
,25 - 29, 75 , 38 , 37 
,30 - 34, 52 , 25 , 27 
,35 - 39, 35 , 11 , 24 
,40 - 44, 33 , 10 , 23 
,45 - 49, 41 , 15 , 26 
,50 - 54, 32 , 14 , 18 
,55 - 59, 21 , 10 , 11 
,60 - 64, 15 , 5 , 10 
,65 - 69, 15 , 8 , 7 
,70 - 74, 6 , 2 , 4 
,75 - 79, 5 , 3 , 2 
,80 and over, 10 , 1 , 9 
,   Barangay 26,,,
,   Age Group,,,
,Total, 907 , 450 , 457 
,0 - 4, 68 , 33 , 35 
,5 - 9, 45 , 20 , 25 
,10 - 14, 48 , 18 , 30 
,15 - 19, 70 , 28 , 42 
,20 - 24, 118 , 63 , 55 
,25 - 29, 130 , 76 , 54 
,30 - 34, 101 , 58 , 43 
,35 - 39, 58 , 35 , 23 
,40 - 44, 67 , 27 , 40 
,45 - 49, 49 , 23 , 26 
,50 - 54, 56 , 28 , 28 
,55 - 59, 32 , 19 , 13 
,60 - 64, 14 , 3 , 11 
,65 - 69, 23 , 7 , 16 
,70 - 74, 13 , 6 , 7 
,75 - 79, 8 , 4 , 4 
,80 and over, 7 , 2 , 5 
,   Barangay 27,,,
,   Age Group,,,
,Total, 273 , 128 , 145 
,0 - 4, 16 , 7 , 9 
,5 - 9, 20 , 9 , 11 
,10 - 14, 21 , 13 , 8 
,15 - 19, 17 , 11 , 6 
,20 - 24, 26 , 12 , 14 
,25 - 29, 40 , 16 , 24 
,30 - 34, 38 , 18 , 20 
,35 - 39, 22 , 13 , 9 
,40 - 44, 11 , 5 , 6 
,45 - 49, 11 , 5 , 6 
,50 - 54, 13 , 8 , 5 
,55 - 59, 8 , 4 , 4 
,60 - 64, 17 , 4 , 13 
,65 - 69, 7 , 1 , 6 
,70 - 74, 4 , 1 , 3 
,75 - 79, 1 , 1 , -   
,80 and over, 1 , -   , 1 
,   Barangay 28,,,
,   Age Group,,,
,Total, 833 , 369 , 464 
,0 - 4, 36 , 16 , 20 
,5 - 9, 50 , 19 , 31 
,10 - 14, 56 , 31 , 25 
,15 - 19, 79 , 35 , 44 
,20 - 24, 98 , 43 , 55 
,25 - 29, 88 , 34 , 54 
,30 - 34, 77 , 38 , 39 
,35 - 39, 67 , 30 , 37 
,40 - 44, 63 , 24 , 39 
,45 - 49, 43 , 23 , 20 
,50 - 54, 57 , 29 , 28 
,55 - 59, 36 , 14 , 22 
,60 - 64, 26 , 13 , 13 
,65 - 69, 15 , 3 , 12 
,70 - 74, 19 , 8 , 11 
,75 - 79, 12 , 3 , 9 
,80 and over, 11 , 6 , 5 
,   Barangay 29,,,
,   Age Group,,,
,Total," 1,429 ", 658 , 771 
,0 - 4, 108 , 53 , 55 
,5 - 9, 114 , 61 , 53 
,10 - 14, 120 , 54 , 66 
,15 - 19, 119 , 56 , 63 
,20 - 24, 172 , 88 , 84 
,25 - 29, 157 , 65 , 92 
,30 - 34, 118 , 57 , 61 
,35 - 39, 107 , 47 , 60 
,40 - 44, 101 , 49 , 52 
,45 - 49, 79 , 33 , 46 
,50 - 54, 66 , 27 , 39 
,55 - 59, 45 , 19 , 26 
,60 - 64, 55 , 24 , 31 
,65 - 69, 33 , 14 , 19 
,70 - 74, 14 , 4 , 10 
,75 - 79, 7 , 5 , 2 
,80 and over, 14 , 2 , 12 
,   Barangay 30,,,
,   Age Group,,,
,Total, 964 , 465 , 499 
,0 - 4, 63 , 34 , 29 
,5 - 9, 81 , 38 , 43 
,10 - 14, 88 , 44 , 44 
,15 - 19, 71 , 33 , 38 
,20 - 24, 124 , 49 , 75 
,25 - 29, 116 , 59 , 57 
,30 - 34, 75 , 37 , 38 
,35 - 39, 75 , 41 , 34 
,40 - 44, 67 , 34 , 33 
,45 - 49, 53 , 34 , 19 
,50 - 54, 50 , 21 , 29 
,55 - 59, 48 , 24 , 24 
,60 - 64, 18 , 7 , 11 
,65 - 69, 23 , 8 , 15 
,70 - 74, 4 , -   , 4 
,75 - 79, 2 , 1 , 1 
,80 and over, 6 , 1 , 5 
,   Barangay 31,,,
,   Age Group,,,
,Total," 3,544 "," 1,802 "," 1,742 "
,0 - 4, 316 , 145 , 171 
,5 - 9, 314 , 189 , 125 
,10 - 14, 272 , 130 , 142 
,15 - 19, 210 , 107 , 103 
,20 - 24, 352 , 160 , 192 
,25 - 29, 485 , 234 , 251 
,30 - 34, 469 , 253 , 216 
,35 - 39, 360 , 209 , 151 
,40 - 44, 253 , 146 , 107 
,45 - 49, 126 , 68 , 58 
,50 - 54, 96 , 46 , 50 
,55 - 59, 118 , 58 , 60 
,60 - 64, 60 , 22 , 38 
,65 - 69, 61 , 21 , 40 
,70 - 74, 32 , 6 , 26 
,75 - 79, 10 , 3 , 7 
,80 and over, 10 , 5 , 5 
,   Barangay 32,,,
,   Age Group,,,
,Total," 1,898 ", 904 , 994 
,0 - 4, 90 , 54 , 36 
,5 - 9, 118 , 59 , 59 
,10 - 14, 134 , 67 , 67 
,15 - 19, 142 , 67 , 75 
,20 - 24, 286 , 154 , 132 
,25 - 29, 239 , 119 , 120 
,30 - 34, 168 , 73 , 95 
,35 - 39, 130 , 52 , 78 
,40 - 44, 118 , 49 , 69 
,45 - 49, 108 , 49 , 59 
,50 - 54, 129 , 56 , 73 
,55 - 59, 74 , 36 , 38 
,60 - 64, 60 , 30 , 30 
,65 - 69, 33 , 20 , 13 
,70 - 74, 31 , 7 , 24 
,75 - 79, 17 , 4 , 13 
,80 and over, 21 , 8 , 13 
,   Barangay 33,,,
,   Age Group,,,
,Total, 983 , 514 , 469 
,0 - 4, 42 , 24 , 18 
,5 - 9, 63 , 29 , 34 
,10 - 14, 66 , 37 , 29 
,15 - 19, 66 , 24 , 42 
,20 - 24, 104 , 52 , 52 
,25 - 29, 92 , 56 , 36 
,30 - 34, 89 , 60 , 29 
,35 - 39, 102 , 62 , 40 
