,Table 17. Barangay and Age Group by Sex in the City of Pasay: 2020,,,
,40 - 44, 48 , 19 , 29 
,45 - 49, 63 , 34 , 29 
,50 - 54, 62 , 32 , 30 
,55 - 59, 45 , 17 , 28 
,60 - 64, 68 , 36 , 32 
,65 - 69, 45 , 23 , 22 
,70 - 74, 13 , 1 , 12 
,75 - 79, 6 , 4 , 2 
,80 and over, 9 , 4 , 5 
,   Barangay 34,,,
,   Age Group,,,
,Total, 939 , 450 , 489 
,0 - 4, 47 , 25 , 22 
,5 - 9, 86 , 45 , 41 
,10 - 14, 71 , 37 , 34 
,15 - 19, 54 , 18 , 36 
,20 - 24, 71 , 35 , 36 
,25 - 29, 126 , 54 , 72 
,30 - 34, 77 , 38 , 39 
,35 - 39, 91 , 39 , 52 
,40 - 44, 48 , 26 , 22 
,45 - 49, 71 , 38 , 33 
,50 - 54, 54 , 34 , 20 
,55 - 59, 48 , 24 , 24 
,60 - 64, 38 , 17 , 21 
,65 - 69, 29 , 13 , 16 
,70 - 74, 18 , 4 , 14 
,75 - 79, 5 , 1 , 4 
,80 and over, 5 , 2 , 3 
,   Barangay 35,,,
,   Age Group,,,
,Total, 600 , 279 , 321 
,0 - 4, 34 , 17 , 17 
,5 - 9, 36 , 23 , 13 
,10 - 14, 40 , 20 , 20 
,15 - 19, 39 , 18 , 21 
,20 - 24, 76 , 36 , 40 
,25 - 29, 82 , 42 , 40 
,30 - 34, 67 , 29 , 38 
,35 - 39, 45 , 16 , 29 
,40 - 44, 45 , 24 , 21 
,45 - 49, 37 , 16 , 21 
,50 - 54, 44 , 16 , 28 
,55 - 59, 20 , 5 , 15 
,60 - 64, 12 , 8 , 4 
,65 - 69, 13 , 7 , 6 
,70 - 74, 5 , 1 , 4 
,75 - 79, 4 , 1 , 3 
,80 and over, 1 , -   , 1 
,   Barangay 36,,,
,   Age Group,,,
,Total," 3,799 "," 1,672 "," 2,127 "
,0 - 4, 249 , 123 , 126 
,5 - 9, 237 , 113 , 124 
,10 - 14, 189 , 91 , 98 
,15 - 19, 184 , 76 , 108 
,20 - 24, 595 , 239 , 356 
,25 - 29, 624 , 286 , 338 
,30 - 34, 443 , 205 , 238 
,35 - 39, 326 , 172 , 154 
,40 - 44, 258 , 84 , 174 
,45 - 49, 190 , 81 , 109 
,50 - 54, 181 , 65 , 116 
,55 - 59, 111 , 43 , 68 
,60 - 64, 94 , 39 , 55 
,65 - 69, 56 , 32 , 24 
,70 - 74, 35 , 18 , 17 
,75 - 79, 19 , 3 , 16 
,80 and over, 8 , 2 , 6 
,   Barangay 37,,,
,   Age Group,,,
,Total," 1,529 ", 771 , 758 
,0 - 4, 119 , 56 , 63 
,5 - 9, 130 , 64 , 66 
,10 - 14, 124 , 72 , 52 
,15 - 19, 107 , 56 , 51 
,20 - 24, 198 , 97 , 101 
,25 - 29, 210 , 113 , 97 
,30 - 34, 178 , 88 , 90 
,35 - 39, 101 , 46 , 55 
,40 - 44, 85 , 44 , 41 
,45 - 49, 65 , 35 , 30 
,50 - 54, 68 , 35 , 33 
,55 - 59, 51 , 27 , 24 
,60 - 64, 45 , 18 , 27 
,65 - 69, 27 , 14 , 13 
,70 - 74, 9 , 2 , 7 
,75 - 79, 5 , 2 , 3 
,80 and over, 7 , 2 , 5 
,   Barangay 38,,,
,   Age Group,,,
,Total," 1,927 ", 942 , 985 
,0 - 4, 121 , 56 , 65 
,5 - 9, 161 , 80 , 81 
,10 - 14, 116 , 62 , 54 
,15 - 19, 127 , 62 , 65 
,20 - 24, 232 , 128 , 104 
,25 - 29, 267 , 124 , 143 
,30 - 34, 192 , 98 , 94 
,35 - 39, 153 , 81 , 72 
,40 - 44, 130 , 60 , 70 
,45 - 49, 86 , 38 , 48 
,50 - 54, 107 , 52 , 55 
,55 - 59, 73 , 31 , 42 
,60 - 64, 48 , 25 , 23 
,65 - 69, 44 , 18 , 26 
,70 - 74, 39 , 19 , 20 
,75 - 79, 14 , 4 , 10 
,80 and over, 17 , 4 , 13 
,   Barangay 39,,,
,   Age Group,,,
,Total," 1,279 ", 671 , 608 
,0 - 4, 75 , 46 , 29 
,5 - 9, 73 , 40 , 33 
,10 - 14, 75 , 41 , 34 
,15 - 19, 103 , 57 , 46 
,20 - 24, 198 , 116 , 82 
,25 - 29, 159 , 83 , 76 
,30 - 34, 129 , 68 , 61 
,35 - 39, 92 , 50 , 42 
,40 - 44, 89 , 44 , 45 
,45 - 49, 64 , 31 , 33 
,50 - 54, 69 , 35 , 34 
,55 - 59, 65 , 32 , 33 
,60 - 64, 41 , 17 , 24 
,65 - 69, 13 , 2 , 11 
,70 - 74, 11 , 1 , 10 
,75 - 79, 10 , 6 , 4 
,80 and over, 13 , 2 , 11 
,   Barangay 40,,,
,   Age Group,,,
,Total," 2,299 "," 1,112 "," 1,187 "
,0 - 4, 109 , 56 , 53 
,5 - 9, 138 , 67 , 71 
,10 - 14, 156 , 83 , 73 
,15 - 19, 166 , 76 , 90 
,20 - 24, 278 , 153 , 125 
,25 - 29, 293 , 146 , 147 
,30 - 34, 237 , 120 , 117 
,35 - 39, 204 , 96 , 108 
,40 - 44, 165 , 81 , 84 
,45 - 49, 122 , 64 , 58 
,50 - 54, 117 , 49 , 68 
,55 - 59, 101 , 45 , 56 
,60 - 64, 78 , 34 , 44 
,65 - 69, 53 , 17 , 36 
,70 - 74, 48 , 18 , 30 
,75 - 79, 16 , 2 , 14 
,80 and over, 18 , 5 , 13 
,   Barangay 41,,,
,   Age Group,,,
,Total," 1,582 ", 795 , 787 
,0 - 4, 71 , 40 , 31 
,5 - 9, 91 , 48 , 43 
,10 - 14, 97 , 51 , 46 
,15 - 19, 72 , 40 , 32 
,20 - 24, 203 , 81 , 122 
,25 - 29, 355 , 202 , 153 
,30 - 34, 186 , 98 , 88 
,35 - 39, 155 , 71 , 84 
,40 - 44, 100 , 54 , 46 
,45 - 49, 55 , 25 , 30 
,50 - 54, 37 , 17 , 20 
,55 - 59, 60 , 30 , 30 
,60 - 64, 48 , 22 , 26 
,65 - 69, 19 , 8 , 11 
,70 - 74, 10 , 3 , 7 
,75 - 79, 3 , -   , 3 
,80 and over, 20 , 5 , 15 
,   Barangay 42,,,
,   Age Group,,,
,Total," 1,818 ", 874 , 944 
,0 - 4, 127 , 69 , 58 
,5 - 9, 126 , 64 , 62 
,10 - 14, 152 , 68 , 84 
,15 - 19, 118 , 56 , 62 
,20 - 24, 212 , 115 , 97 
,25 - 29, 227 , 101 , 126 
,30 - 34, 183 , 82 , 101 
,35 - 39, 143 , 67 , 76 
,40 - 44, 146 , 80 , 66 
,45 - 49, 89 , 44 , 45 
,50 - 54, 76 , 39 , 37 
,55 - 59, 72 , 36 , 36 
,60 - 64, 55 , 19 , 36 
,65 - 69, 43 , 19 , 24 
,70 - 74, 23 , 9 , 14 
,75 - 79, 12 , 4 , 8 
,80 and over, 14 , 2 , 12 
,   Barangay 43,,,
,   Age Group,,,
,Total," 2,620 "," 1,298 "," 1,322 "
,0 - 4, 195 , 105 , 90 
,5 - 9, 218 , 110 , 108 
,10 - 14, 257 , 130 , 127 
,15 - 19, 213 , 114 , 99 
,20 - 24, 293 , 148 , 145 
,25 - 29, 244 , 126 , 118 
,30 - 34, 246 , 122 , 124 
,35 - 39, 170 , 86 , 84 
,40 - 44, 182 , 103 , 79 
,45 - 49, 127 , 53 , 74 
,50 - 54, 120 , 58 , 62 
,55 - 59, 104 , 50 , 54 
,60 - 64, 108 , 46 , 62 
,65 - 69, 62 , 27 , 35 
,70 - 74, 40 , 12 , 28 
,75 - 79, 27 , 4 , 23 
,80 and over, 14 , 4 , 10 
,   Barangay 44,,,
,   Age Group,,,
,Total," 1,388 ", 674 , 714 
,0 - 4, 79 , 40 , 39 
,5 - 9, 105 , 55 , 50 
,10 - 14, 89 , 42 , 47 
,15 - 19, 82 , 37 , 45 
,20 - 24, 181 , 100 , 81 
,25 - 29, 175 , 85 , 90 
,30 - 34, 160 , 73 , 87 
,35 - 39, 115 , 69 , 46 
,40 - 44, 93 , 39 , 54 
,45 - 49, 72 , 35 , 37 
,50 - 54, 63 , 32 , 31 
,55 - 59, 44 , 22 , 22 
,60 - 64, 47 , 14 , 33 
,65 - 69, 32 , 14 , 18 
,70 - 74, 30 , 11 , 19 
,75 - 79, 6 , 1 , 5 
,80 and over, 15 , 5 , 10 
,   Barangay 45,,,
,   Age Group,,,
,Total," 1,630 ", 791 , 839 
,0 - 4, 97 , 51 , 46 
,5 - 9, 97 , 50 , 47 
,10 - 14, 116 , 70 , 46 
,15 - 19, 134 , 67 , 67 
,20 - 24, 171 , 72 , 99 
,25 - 29, 136 , 70 , 66 
,30 - 34, 170 , 74 , 96 
,35 - 39, 157 , 85 , 72 
,40 - 44, 102 , 56 , 46 
,45 - 49, 106 , 42 , 64 
,50 - 54, 81 , 38 , 43 
,55 - 59, 77 , 40 , 37 
,60 - 64, 57 , 24 , 33 
,65 - 69, 61 , 20 , 41 
,70 - 74, 43 , 25 , 18 
,75 - 79, 11 , 3 , 8 
,80 and over, 14 , 4 , 10 
,   Barangay 46,,,
,   Age Group,,,
,Total," 5,783 "," 2,885 "," 2,898 "
,0 - 4, 486 , 269 , 217 
,5 - 9, 516 , 267 , 249 
,10 - 14, 507 , 271 , 236 
,15 - 19, 480 , 223 , 257 
,20 - 24, 603 , 315 , 288 
,25 - 29, 682 , 336 , 346 
,30 - 34, 485 , 255 , 230 
,35 - 39, 419 , 218 , 201 
,40 - 44, 376 , 182 , 194 
,45 - 49, 288 , 146 , 142 
,50 - 54, 258 , 130 , 128 
,55 - 59, 194 , 85 , 109 
,60 - 64, 178 , 74 , 104 
,65 - 69, 160 , 67 , 93 
,70 - 74, 76 , 23 , 53 
,75 - 79, 35 , 15 , 20 
,80 and over, 40 , 9 , 31 
,   Barangay 47,,,
,   Age Group,,,
,Total," 1,193 ", 572 , 621 
,0 - 4, 52 , 26 , 26 
,5 - 9, 62 , 26 , 36 
,10 - 14, 67 , 38 , 29 
,15 - 19, 72 , 41 , 31 
,20 - 24, 156 , 80 , 76 
,25 - 29, 167 , 86 , 81 
,30 - 34, 119 , 59 , 60 
,35 - 39, 91 , 36 , 55 
,40 - 44, 82 , 33 , 49 
,45 - 49, 60 , 29 , 31 
,50 - 54, 59 , 29 , 30 
,55 - 59, 61 , 29 , 32 
,60 - 64, 45 , 17 , 28 
,65 - 69, 33 , 13 , 20 
,70 - 74, 34 , 15 , 19 
,75 - 79, 17 , 7 , 10 
,80 and over, 16 , 8 , 8 
,   Barangay 48,,,
,   Age Group,,,
,Total, 498 , 232 , 266 
,0 - 4, 27 , 17 , 10 
,5 - 9, 39 , 20 , 19 
,10 - 14, 40 , 17 , 23 
,15 - 19, 32 , 16 , 16 
,20 - 24, 42 , 23 , 19 
,25 - 29, 67 , 30 , 37 
,30 - 34, 47 , 18 , 29 
,35 - 39, 41 , 19 , 22 
,40 - 44, 26 , 18 , 8 
,45 - 49, 32 , 13 , 19 
,50 - 54, 14 , 6 , 8 
,55 - 59, 23 , 9 , 14 
,60 - 64, 13 , 5 , 8 
,65 - 69, 25 , 11 , 14 
,70 - 74, 17 , 7 , 10 
,75 - 79, 8 , 1 , 7 
,80 and over, 5 , 2 , 3 
,   Barangay 49,,,
,   Age Group,,,
,Total, 290 , 125 , 165 
,0 - 4, 8 , 3 , 5 
,5 - 9, 16 , 8 , 8 
,10 - 14, 18 , 7 , 11 
,15 - 19, 24 , 13 , 11 
,20 - 24, 29 , 10 , 19 
,25 - 29, 25 , 10 , 15 
,30 - 34, 22 , 7 , 15 
,35 - 39, 31 , 14 , 17 
,40 - 44, 21 , 10 , 11 
,45 - 49, 20 , 10 , 10 
,50 - 54, 12 , 4 , 8 
,55 - 59, 15 , 8 , 7 
,60 - 64, 19 , 7 , 12 
,65 - 69, 17 , 9 , 8 
,70 - 74, 9 , 3 , 6 
,75 - 79, -   , -   , -   
,80 and over, 4 , 2 , 2 
,   Barangay 50,,,
,   Age Group,,,
,Total, 478 , 237 , 241 
,0 - 4, 26 , 14 , 12 
,5 - 9, 28 , 15 , 13 
,10 - 14, 34 , 18 , 16 
,15 - 19, 33 , 17 , 16 
,20 - 24, 55 , 25 , 30 
,25 - 29, 57 , 30 , 27 
,30 - 34, 47 , 20 , 27 
,35 - 39, 42 , 22 , 20 
,40 - 44, 19 , 15 , 4 
,45 - 49, 37 , 21 , 16 
,50 - 54, 20 , 7 , 13 
,55 - 59, 18 , 8 , 10 
,60 - 64, 18 , 9 , 9 
,65 - 69, 19 , 7 , 12 
,70 - 74, 11 , 4 , 7 
,75 - 79, 9 , 4 , 5 
,80 and over, 5 , 1 , 4 
,   Barangay 51,,,
,   Age Group,,,
,Total," 2,159 "," 1,061 "," 1,098 "
,0 - 4, 157 , 79 , 78 
,5 - 9, 167 , 79 , 88 
,10 - 14, 171 , 97 , 74 
,15 - 19, 159 , 74 , 85 
,20 - 24, 241 , 125 , 116 
,25 - 29, 284 , 131 , 153 
,30 - 34, 216 , 105 , 111 
,35 - 39, 157 , 82 , 75 
,40 - 44, 128 , 71 , 57 
,45 - 49, 107 , 51 , 56 
,50 - 54, 115 , 59 , 56 
,55 - 59, 83 , 41 , 42 
,60 - 64, 74 , 38 , 36 
,65 - 69, 23 , 7 , 16 
,70 - 74, 30 , 11 , 19 
,75 - 79, 24 , 5 , 19 
,80 and over, 23 , 6 , 17 
,   Barangay 52,,,
,   Age Group,,,
,Total," 2,390 "," 1,193 "," 1,197 "
,0 - 4, 212 , 109 , 103 
,5 - 9, 239 , 136 , 103 
,10 - 14, 245 , 123 , 122 
,15 - 19, 223 , 107 , 116 
,20 - 24, 259 , 127 , 132 
,25 - 29, 239 , 113 , 126 
,30 - 34, 215 , 103 , 112 
,35 - 39, 175 , 89 , 86 
,40 - 44, 144 , 66 , 78 
,45 - 49, 102 , 61 , 41 
,50 - 54, 93 , 55 , 38 
,55 - 59, 95 , 38 , 57 
,60 - 64, 64 , 26 , 38 
,65 - 69, 38 , 20 , 18 
,70 - 74, 29 , 14 , 15 
,75 - 79, 7 , 2 , 5 
,80 and over, 11 , 4 , 7 
,   Barangay 53,,,
,   Age Group,,,
,Total, 788 , 369 , 419 
,0 - 4, 57 , 27 , 30 
,5 - 9, 71 , 41 , 30 
,10 - 14, 51 , 25 , 26 
,15 - 19, 56 , 27 , 29 
,20 - 24, 100 , 46 , 54 
,25 - 29, 114 , 52 , 62 
,30 - 34, 70 , 32 , 38 
,35 - 39, 60 , 32 , 28 
,40 - 44, 47 , 17 , 30 
,45 - 49, 33 , 16 , 17 
,50 - 54, 36 , 16 , 20 
,55 - 59, 32 , 18 , 14 
,60 - 64, 23 , 7 , 16 
,65 - 69, 12 , 4 , 8 
,70 - 74, 13 , 3 , 10 
,75 - 79, 6 , 4 , 2 
,80 and over, 7 , 2 , 5 
,   Barangay 54,,,
,   Age Group,,,
,Total," 1,479 ", 738 , 741 
,0 - 4, 129 , 74 , 55 
,5 - 9, 144 , 73 , 71 
,10 - 14, 122 , 58 , 64 
,15 - 19, 135 , 69 , 66 
,20 - 24, 162 , 85 , 77 
,25 - 29, 139 , 72 , 67 
,30 - 34, 141 , 64 , 77 
,35 - 39, 117 , 60 , 57 
,40 - 44, 96 , 50 , 46 
,45 - 49, 62 , 24 , 38 
,50 - 54, 68 , 35 , 33 
,55 - 59, 49 , 26 , 23 
,60 - 64, 36 , 17 , 19 
,65 - 69, 30 , 13 , 17 
,70 - 74, 25 , 11 , 14 
,75 - 79, 10 , 5 , 5 
,80 and over, 14 , 2 , 12 
,   Barangay 55,,,
,   Age Group,,,
,Total, 824 , 405 , 419 
,0 - 4, 53 , 26 , 27 
,5 - 9, 42 , 26 , 16 
,10 - 14, 59 , 33 , 26 
,15 - 19, 56 , 30 , 26 
,20 - 24, 96 , 52 , 44 
,25 - 29, 109 , 41 , 68 
,30 - 34, 99 , 47 , 52 
,35 - 39, 59 , 35 , 24 
,40 - 44, 59 , 27 , 32 
,45 - 49, 45 , 22 , 23 
,50 - 54, 38 , 17 , 21 
,55 - 59, 32 , 14 , 18 
,60 - 64, 25 , 13 , 12 
,65 - 69, 18 , 8 , 10 
,70 - 74, 14 , 8 , 6 
,75 - 79, 12 , 4 , 8 
,80 and over, 8 , 2 , 6 
,   Barangay 56,,,
,   Age Group,,,
,Total, 855 , 418 , 437 
,0 - 4, 45 , 32 , 13 
,5 - 9, 33 , 16 , 17 
,10 - 14, 62 , 37 , 25 
,15 - 19, 82 , 39 , 43 
,20 - 24, 101 , 54 , 47 
,25 - 29, 97 , 44 , 53 
,30 - 34, 76 , 37 , 39 
,35 - 39, 83 , 41 , 42 
,40 - 44, 62 , 23 , 39 
,45 - 49, 43 , 17 , 26 
,50 - 54, 39 , 22 , 17 
,55 - 59, 43 , 20 , 23 
,60 - 64, 30 , 14 , 16 
,65 - 69, 28 , 13 , 15 
,70 - 74, 22 , 9 , 13 
,75 - 79, 3 , -   , 3 
,80 and over, 6 , -   , 6 
,   Barangay 57,,,
,   Age Group,,,
,Total," 1,361 ", 656 , 705 
,0 - 4, 98 , 51 , 47 
,5 - 9, 89 , 44 , 45 
,10 - 14, 107 , 54 , 53 
,15 - 19, 97 , 46 , 51 
,20 - 24, 171 , 86 , 85 
,25 - 29, 149 , 69 , 80 
,30 - 34, 134 , 61 , 73 
,35 - 39, 118 , 59 , 59 
,40 - 44, 83 , 38 , 45 
,45 - 49, 76 , 38 , 38 
,50 - 54, 80 , 37 , 43 
,55 - 59, 38 , 20 , 18 
,60 - 64, 38 , 17 , 21 
,65 - 69, 41 , 16 , 25 
,70 - 74, 22 , 11 , 11 
,75 - 79, 10 , 6 , 4 
,80 and over, 10 , 3 , 7 
,   Barangay 58,,,
,   Age Group,,,
,Total," 1,382 ", 681 , 701 
,0 - 4, 103 , 54 , 49 
,5 - 9, 106 , 49 , 57 
,10 - 14, 115 , 70 , 45 
,15 - 19, 141 , 56 , 85 
,20 - 24, 155 , 76 , 79 
,25 - 29, 158 , 80 , 78 
,30 - 34, 107 , 55 , 52 
,35 - 39, 115 , 57 , 58 
,40 - 44, 99 , 52 , 47 
,45 - 49, 77 , 42 , 35 
,50 - 54, 57 , 31 , 26 
,55 - 59, 50 , 17 , 33 
,60 - 64, 44 , 21 , 23 
,65 - 69, 25 , 13 , 12 
,70 - 74, 16 , 5 , 11 
,75 - 79, 9 , 3 , 6 
,80 and over, 5 , -   , 5 
,   Barangay 59,,,
,   Age Group,,,
,Total," 1,643 ", 803 , 840 
,0 - 4, 71 , 39 , 32 
,5 - 9, 84 , 41 , 43 
,10 - 14, 84 , 45 , 39 
,15 - 19, 123 , 61 , 62 
,20 - 24, 221 , 117 , 104 
,25 - 29, 233 , 111 , 122 
,30 - 34, 157 , 72 , 85 
,35 - 39, 139 , 75 , 64 
,40 - 44, 106 , 55 , 51 
,45 - 49, 93 , 42 , 51 
,50 - 54, 111 , 36 , 75 
,55 - 59, 66 , 35 , 31 
,60 - 64, 46 , 20 , 26 
,65 - 69, 49 , 26 , 23 
,70 - 74, 22 , 11 , 11 
,75 - 79, 16 , 9 , 7 
,80 and over, 22 , 8 , 14 
,   Barangay 60,,,
,   Age Group,,,
,Total," 1,416 ", 696 , 720 
,0 - 4, 101 , 49 , 52 
,5 - 9, 87 , 44 , 43 
,10 - 14, 119 , 57 , 62 
,15 - 19, 112 , 58 , 54 
,20 - 24, 174 , 86 , 88 
,25 - 29, 165 , 99 , 66 
,30 - 34, 115 , 67 , 48 
,35 - 39, 120 , 47 , 73 
,40 - 44, 72 , 35 , 37 
,45 - 49, 73 , 32 , 41 
,50 - 54, 68 , 35 , 33 
,55 - 59, 79 , 27 , 52 
,60 - 64, 48 , 23 , 25 
,65 - 69, 22 , 12 , 10 
,70 - 74, 15 , 6 , 9 
,75 - 79, 21 , 7 , 14 
,80 and over, 25 , 12 , 13 
,   Barangay 61,,,
,   Age Group,,,
,Total," 2,503 "," 1,231 "," 1,272 "
,0 - 4, 205 , 96 , 109 
,5 - 9, 229 , 113 , 116 
,10 - 14, 246 , 138 , 108 
,15 - 19, 228 , 107 , 121 
,20 - 24, 236 , 122 , 114 
,25 - 29, 264 , 137 , 127 
,30 - 34, 192 , 97 , 95 
,35 - 39, 188 , 98 , 90 
,40 - 44, 178 , 79 , 99 
,45 - 49, 130 , 64 , 66 
,50 - 54, 124 , 63 , 61 
,55 - 59, 73 , 35 , 38 
,60 - 64, 81 , 39 , 42 
,65 - 69, 54 , 23 , 31 
,70 - 74, 37 , 11 , 26 
,75 - 79, 21 , 6 , 15 
,80 and over, 17 , 3 , 14 
,   Barangay 62,,,
,   Age Group,,,
,Total," 1,228 ", 588 , 640 
,0 - 4, 98 , 44 , 54 
,5 - 9, 103 , 51 , 52 
,10 - 14, 89 , 45 , 44 
,15 - 19, 105 , 45 , 60 
,20 - 24, 153 , 74 , 79 
,25 - 29, 118 , 59 , 59 
,30 - 34, 91 , 48 , 43 
,35 - 39, 97 , 47 , 50 
,40 - 44, 96 , 47 , 49 
,45 - 49, 71 , 34 , 37 
,50 - 54, 55 , 27 , 28 
,55 - 59, 54 , 30 , 24 
,60 - 64, 34 , 14 , 20 
,65 - 69, 30 , 14 , 16 
,70 - 74, 13 , 5 , 8 
,75 - 79, 7 , 1 , 6 
,80 and over, 14 , 3 , 11 
,   Barangay 63,,,
,   Age Group,,,
,Total, 679 , 341 , 338 
,0 - 4, 50 , 25 , 25 
,5 - 9, 46 , 26 , 20 
,10 - 14, 53 , 21 , 32 
,15 - 19, 58 , 36 , 22 
,20 - 24, 69 , 41 , 28 
,25 - 29, 63 , 32 , 31 
,30 - 34, 63 , 35 , 28 
,35 - 39, 48 , 22 , 26 
,40 - 44, 37 , 20 , 17 
,45 - 49, 48 , 18 , 30 
,50 - 54, 39 , 21 , 18 
,55 - 59, 29 , 15 , 14 
,60 - 64, 30 , 9 , 21 
,65 - 69, 16 , 6 , 10 
,70 - 74, 11 , 7 , 4 
,75 - 79, 10 , 3 , 7 
,80 and over, 9 , 4 , 5 
,   Barangay 64,,,
,   Age Group,,,
,Total," 1,582 ", 764 , 818 
,0 - 4, 112 , 57 , 55 
,5 - 9, 145 , 69 , 76 
,10 - 14, 121 , 56 , 65 
,15 - 19, 113 , 60 , 53 
,20 - 24, 161 , 77 , 84 
,25 - 29, 161 , 86 , 75 
,30 - 34, 151 , 77 , 74 
,35 - 39, 148 , 74 , 74 
,40 - 44, 117 , 60 , 57 
,45 - 49, 73 , 33 , 40 
,50 - 54, 61 , 31 , 30 
,55 - 59, 68 , 27 , 41 
,60 - 64, 58 , 24 , 34 
,65 - 69, 34 , 13 , 21 
,70 - 74, 27 , 10 , 17 
,75 - 79, 15 , 5 , 10 
,80 and over, 17 , 5 , 12 
,   Barangay 65,,,
,   Age Group,,,
,Total," 2,932 "," 1,433 "," 1,499 "
,0 - 4, 193 , 88 , 105 
,5 - 9, 229 , 110 , 119 
,10 - 14, 216 , 108 , 108 
,15 - 19, 229 , 109 , 120 
,20 - 24, 343 , 181 , 162 
,25 - 29, 324 , 161 , 163 
,30 - 34, 316 , 166 , 150 
,35 - 39, 222 , 113 , 109 
,40 - 44, 183 , 89 , 94 
,45 - 49, 167 , 87 , 80 
,50 - 54, 148 , 68 , 80 
,55 - 59, 128 , 59 , 69 
,60 - 64, 93 , 50 , 43 
,65 - 69, 72 , 26 , 46 
,70 - 74, 36 , 9 , 27 
,75 - 79, 18 , 6 , 12 
,80 and over, 15 , 3 , 12 
,   Barangay 66,,,
,   Age Group,,,
,Total," 2,797 "," 1,381 "," 1,416 "
,0 - 4, 207 , 106 , 101 
,5 - 9, 257 , 136 , 121 
,10 - 14, 249 , 130 , 119 
,15 - 19, 241 , 124 , 117 
,20 - 24, 332 , 176 , 156 
,25 - 29, 306 , 142 , 164 
,30 - 34, 221 , 114 , 107 
,35 - 39, 197 , 98 , 99 
,40 - 44, 169 , 75 , 94 
,45 - 49, 164 , 78 , 86 
,50 - 54, 145 , 71 , 74 
,55 - 59, 117 , 61 , 56 
,60 - 64, 82 , 37 , 45 
,65 - 69, 43 , 12 , 31 
,70 - 74, 35 , 14 , 21 
,75 - 79, 20 , 4 , 16 
,80 and over, 12 , 3 , 9 
,   Barangay 67,,,
,   Age Group,,,
,Total," 1,104 ", 507 , 597 
,0 - 4, 77 , 46 , 31 
,5 - 9, 56 , 30 , 26 
,10 - 14, 65 , 30 , 35 
,15 - 19, 97 , 53 , 44 
,20 - 24, 135 , 45 , 90 
,25 - 29, 185 , 89 , 96 
