,Table 17. Barangay and Age Group by Sex in the City of Pasay: 2020,,,
,30 - 34, 100 , 38 , 62 
,35 - 39, 81 , 37 , 44 
,40 - 44, 58 , 30 , 28 
,45 - 49, 47 , 22 , 25 
,50 - 54, 61 , 33 , 28 
,55 - 59, 54 , 18 , 36 
,60 - 64, 38 , 21 , 17 
,65 - 69, 20 , 5 , 15 
,70 - 74, 15 , 7 , 8 
,75 - 79, 5 , 1 , 4 
,80 and over, 10 , 2 , 8 
,   Barangay 68,,,
,   Age Group,,,
,Total, 852 , 434 , 418 
,0 - 4, 62 , 28 , 34 
,5 - 9, 65 , 33 , 32 
,10 - 14, 57 , 27 , 30 
,15 - 19, 65 , 35 , 30 
,20 - 24, 122 , 60 , 62 
,25 - 29, 106 , 57 , 49 
,30 - 34, 96 , 50 , 46 
,35 - 39, 72 , 43 , 29 
,40 - 44, 45 , 25 , 20 
,45 - 49, 48 , 24 , 24 
,50 - 54, 33 , 22 , 11 
,55 - 59, 33 , 12 , 21 
,60 - 64, 26 , 10 , 16 
,65 - 69, 7 , 4 , 3 
,70 - 74, 6 , 1 , 5 
,75 - 79, 5 , 2 , 3 
,80 and over, 4 , 1 , 3 
,   Barangay 69,,,
,   Age Group,,,
,Total," 1,130 ", 580 , 550 
,0 - 4, 96 , 60 , 36 
,5 - 9, 75 , 37 , 38 
,10 - 14, 83 , 45 , 38 
,15 - 19, 99 , 53 , 46 
,20 - 24, 138 , 73 , 65 
,25 - 29, 102 , 55 , 47 
,30 - 34, 86 , 49 , 37 
,35 - 39, 91 , 40 , 51 
,40 - 44, 79 , 45 , 34 
,45 - 49, 76 , 36 , 40 
,50 - 54, 54 , 22 , 32 
,55 - 59, 40 , 27 , 13 
,60 - 64, 37 , 18 , 19 
,65 - 69, 25 , 8 , 17 
,70 - 74, 28 , 9 , 19 
,75 - 79, 5 , 2 , 3 
,80 and over, 16 , 1 , 15 
,   Barangay 70,,,
,   Age Group,,,
,Total, 802 , 394 , 408 
,0 - 4, 26 , 16 , 10 
,5 - 9, 40 , 16 , 24 
,10 - 14, 46 , 25 , 21 
,15 - 19, 78 , 45 , 33 
,20 - 24, 91 , 42 , 49 
,25 - 29, 83 , 37 , 46 
,30 - 34, 109 , 53 , 56 
,35 - 39, 63 , 33 , 30 
,40 - 44, 60 , 39 , 21 
,45 - 49, 39 , 18 , 21 
,50 - 54, 53 , 25 , 28 
,55 - 59, 33 , 14 , 19 
,60 - 64, 35 , 16 , 19 
,65 - 69, 23 , 9 , 14 
,70 - 74, 9 , 3 , 6 
,75 - 79, 7 , 2 , 5 
,80 and over, 7 , 1 , 6 
,   Barangay 71,,,
,   Age Group,,,
,Total, 685 , 350 , 335 
,0 - 4, 53 , 29 , 24 
,5 - 9, 49 , 26 , 23 
,10 - 14, 38 , 19 , 19 
,15 - 19, 50 , 26 , 24 
,20 - 24, 94 , 53 , 41 
,25 - 29, 72 , 33 , 39 
,30 - 34, 78 , 34 , 44 
,35 - 39, 42 , 25 , 17 
,40 - 44, 48 , 29 , 19 
,45 - 49, 41 , 18 , 23 
,50 - 54, 34 , 19 , 15 
,55 - 59, 29 , 13 , 16 
,60 - 64, 25 , 10 , 15 
,65 - 69, 17 , 10 , 7 
,70 - 74, 5 , 3 , 2 
,75 - 79, 6 , 2 , 4 
,80 and over, 4 , 1 , 3 
,   Barangay 72,,,
,   Age Group,,,
,Total," 1,391 ", 679 , 712 
,0 - 4, 91 , 41 , 50 
,5 - 9, 91 , 54 , 37 
,10 - 14, 110 , 57 , 53 
,15 - 19, 119 , 60 , 59 
,20 - 24, 159 , 76 , 83 
,25 - 29, 132 , 64 , 68 
,30 - 34, 138 , 67 , 71 
,35 - 39, 122 , 67 , 55 
,40 - 44, 93 , 48 , 45 
,45 - 49, 62 , 28 , 34 
,50 - 54, 74 , 33 , 41 
,55 - 59, 56 , 22 , 34 
,60 - 64, 54 , 27 , 27 
,65 - 69, 43 , 16 , 27 
,70 - 74, 29 , 12 , 17 
,75 - 79, 10 , 4 , 6 
,80 and over, 8 , 3 , 5 
,   Barangay 73,,,
,   Age Group,,,
,Total, 618 , 346 , 272 
,0 - 4, 55 , 33 , 22 
,5 - 9, 58 , 29 , 29 
,10 - 14, 50 , 31 , 19 
,15 - 19, 34 , 16 , 18 
,20 - 24, 73 , 44 , 29 
,25 - 29, 76 , 45 , 31 
,30 - 34, 65 , 34 , 31 
,35 - 39, 60 , 35 , 25 
,40 - 44, 48 , 29 , 19 
,45 - 49, 39 , 20 , 19 
,50 - 54, 19 , 15 , 4 
,55 - 59, 13 , 11 , 2 
,60 - 64, 10 , 3 , 7 
,65 - 69, 6 , 1 , 5 
,70 - 74, 5 , -   , 5 
,75 - 79, 3 , -   , 3 
,80 and over, 4 , -   , 4 
,   Barangay 74,,,
,   Age Group,,,
,Total, 460 , 238 , 222 
,0 - 4, 40 , 19 , 21 
,5 - 9, 24 , 16 , 8 
,10 - 14, 25 , 13 , 12 
,15 - 19, 26 , 16 , 10 
,20 - 24, 66 , 33 , 33 
,25 - 29, 63 , 36 , 27 
,30 - 34, 55 , 28 , 27 
,35 - 39, 23 , 15 , 8 
,40 - 44, 25 , 11 , 14 
,45 - 49, 23 , 8 , 15 
,50 - 54, 20 , 8 , 12 
,55 - 59, 29 , 15 , 14 
,60 - 64, 7 , 3 , 4 
,65 - 69, 6 , 3 , 3 
,70 - 74, 10 , 4 , 6 
,75 - 79, 9 , 7 , 2 
,80 and over, 9 , 3 , 6 
,   Barangay 75,,,
,   Age Group,,,
,Total," 1,326 ", 669 , 657 
,0 - 4, 106 , 55 , 51 
,5 - 9, 104 , 50 , 54 
,10 - 14, 91 , 51 , 40 
,15 - 19, 92 , 46 , 46 
,20 - 24, 160 , 76 , 84 
,25 - 29, 174 , 87 , 87 
,30 - 34, 144 , 71 , 73 
,35 - 39, 108 , 53 , 55 
,40 - 44, 90 , 45 , 45 
,45 - 49, 89 , 50 , 39 
,50 - 54, 46 , 27 , 19 
,55 - 59, 49 , 25 , 24 
,60 - 64, 26 , 13 , 13 
,65 - 69, 25 , 10 , 15 
,70 - 74, 11 , 4 , 7 
,75 - 79, 5 , 3 , 2 
,80 and over, 6 , 3 , 3 
,   Barangay 76,,,
,   Age Group,,,
,Total," 19,212 "," 9,592 "," 9,620 "
,0 - 4," 1,256 ", 630 , 626 
,5 - 9," 1,331 ", 714 , 617 
,10 - 14," 1,285 ", 637 , 648 
,15 - 19," 1,303 ", 648 , 655 
,20 - 24," 2,051 "," 1,035 "," 1,016 "
,25 - 29," 2,958 "," 1,433 "," 1,525 "
,30 - 34," 2,138 "," 1,108 "," 1,030 "
,35 - 39," 1,807 ", 896 , 911 
,40 - 44," 1,444 ", 757 , 687 
,45 - 49," 1,021 ", 483 , 538 
,50 - 54, 722 , 340 , 382 
,55 - 59, 656 , 331 , 325 
,60 - 64, 421 , 202 , 219 
,65 - 69, 379 , 200 , 179 
,70 - 74, 258 , 97 , 161 
,75 - 79, 92 , 37 , 55 
,80 and over, 90 , 44 , 46 
,   Barangay 77,,,
,   Age Group,,,
,Total," 1,107 ", 511 , 596 
,0 - 4, 67 , 26 , 41 
,5 - 9, 74 , 27 , 47 
,10 - 14, 90 , 45 , 45 
,15 - 19, 67 , 34 , 33 
,20 - 24, 126 , 60 , 66 
,25 - 29, 149 , 68 , 81 
,30 - 34, 116 , 60 , 56 
,35 - 39, 86 , 44 , 42 
,40 - 44, 101 , 45 , 56 
,45 - 49, 50 , 21 , 29 
,50 - 54, 65 , 41 , 24 
,55 - 59, 48 , 17 , 31 
,60 - 64, 19 , 4 , 15 
,65 - 69, 15 , 6 , 9 
,70 - 74, 15 , 6 , 9 
,75 - 79, 8 , 3 , 5 
,80 and over, 11 , 4 , 7 
,   Barangay 78,,,
,   Age Group,,,
,Total, 494 , 269 , 225 
,0 - 4, 38 , 17 , 21 
,5 - 9, 46 , 24 , 22 
,10 - 14, 30 , 20 , 10 
,15 - 19, 41 , 20 , 21 
,20 - 24, 52 , 30 , 22 
,25 - 29, 56 , 32 , 24 
,30 - 34, 44 , 22 , 22 
,35 - 39, 37 , 21 , 16 
,40 - 44, 49 , 28 , 21 
,45 - 49, 39 , 22 , 17 
,50 - 54, 20 , 12 , 8 
,55 - 59, 14 , 6 , 8 
,60 - 64, 10 , 6 , 4 
,65 - 69, 5 , 3 , 2 
,70 - 74, 10 , 6 , 4 
,75 - 79, 1 , -   , 1 
,80 and over, 2 , -   , 2 
,   Barangay 79,,,
,   Age Group,,,
,Total, 677 , 330 , 347 
,0 - 4, 87 , 52 , 35 
,5 - 9, 74 , 34 , 40 
,10 - 14, 58 , 28 , 30 
,15 - 19, 67 , 28 , 39 
,20 - 24, 75 , 34 , 41 
,25 - 29, 68 , 35 , 33 
,30 - 34, 57 , 27 , 30 
,35 - 39, 52 , 23 , 29 
,40 - 44, 21 , 11 , 10 
,45 - 49, 31 , 16 , 15 
,50 - 54, 23 , 11 , 12 
,55 - 59, 23 , 13 , 10 
,60 - 64, 16 , 8 , 8 
,65 - 69, 14 , 5 , 9 
,70 - 74, 6 , 3 , 3 
,75 - 79, 2 , -   , 2 
,80 and over, 3 , 2 , 1 
,   Barangay 80,,,
,   Age Group,,,
,Total," 1,208 ", 618 , 590 
,0 - 4, 79 , 39 , 40 
,5 - 9, 102 , 60 , 42 
,10 - 14, 104 , 62 , 42 
,15 - 19, 107 , 58 , 49 
,20 - 24, 134 , 62 , 72 
,25 - 29, 103 , 49 , 54 
,30 - 34, 114 , 58 , 56 
,35 - 39, 105 , 57 , 48 
,40 - 44, 98 , 56 , 42 
,45 - 49, 84 , 34 , 50 
,50 - 54, 49 , 25 , 24 
,55 - 59, 35 , 14 , 21 
,60 - 64, 30 , 16 , 14 
,65 - 69, 25 , 12 , 13 
,70 - 74, 18 , 6 , 12 
,75 - 79, 11 , 5 , 6 
,80 and over, 10 , 5 , 5 
,   Barangay 81,,,
,   Age Group,,,
,Total," 2,129 "," 1,070 "," 1,059 "
,0 - 4, 138 , 67 , 71 
,5 - 9, 154 , 84 , 70 
,10 - 14, 146 , 66 , 80 
,15 - 19, 114 , 46 , 68 
,20 - 24, 300 , 144 , 156 
,25 - 29, 291 , 131 , 160 
,30 - 34, 253 , 148 , 105 
,35 - 39, 224 , 125 , 99 
,40 - 44, 150 , 90 , 60 
,45 - 49, 104 , 54 , 50 
,50 - 54, 69 , 33 , 36 
,55 - 59, 67 , 33 , 34 
,60 - 64, 50 , 24 , 26 
,65 - 69, 37 , 14 , 23 
,70 - 74, 20 , 6 , 14 
,75 - 79, 9 , 3 , 6 
,80 and over, 3 , 2 , 1 
,   Barangay 82,,,
,   Age Group,,,
,Total, 554 , 283 , 271 
,0 - 4, 43 , 20 , 23 
,5 - 9, 39 , 22 , 17 
,10 - 14, 34 , 18 , 16 
,15 - 19, 41 , 23 , 18 
,20 - 24, 72 , 33 , 39 
,25 - 29, 94 , 47 , 47 
,30 - 34, 52 , 25 , 27 
,35 - 39, 44 , 23 , 21 
,40 - 44, 32 , 16 , 16 
,45 - 49, 34 , 17 , 17 
,50 - 54, 17 , 10 , 7 
,55 - 59, 19 , 12 , 7 
,60 - 64, 13 , 7 , 6 
,65 - 69, 6 , 2 , 4 
,70 - 74, 6 , 4 , 2 
,75 - 79, 6 , 3 , 3 
,80 and over, 2 , 1 , 1 
,   Barangay 83,,,
,   Age Group,,,
,Total, 794 , 381 , 413 
,0 - 4, 49 , 26 , 23 
,5 - 9, 35 , 21 , 14 
,10 - 14, 45 , 24 , 21 
,15 - 19, 54 , 30 , 24 
,20 - 24, 95 , 39 , 56 
,25 - 29, 113 , 50 , 63 
,30 - 34, 88 , 40 , 48 
,35 - 39, 68 , 36 , 32 
,40 - 44, 52 , 29 , 23 
,45 - 49, 41 , 19 , 22 
,50 - 54, 45 , 20 , 25 
,55 - 59, 39 , 21 , 18 
,60 - 64, 25 , 10 , 15 
,65 - 69, 27 , 11 , 16 
,70 - 74, 4 , -   , 4 
,75 - 79, 8 , 4 , 4 
,80 and over, 6 , 1 , 5 
,   Barangay 84,,,
,   Age Group,,,
,Total, 719 , 369 , 350 
,0 - 4, 44 , 20 , 24 
,5 - 9, 40 , 23 , 17 
,10 - 14, 56 , 29 , 27 
,15 - 19, 42 , 24 , 18 
,20 - 24, 87 , 41 , 46 
,25 - 29, 88 , 44 , 44 
,30 - 34, 78 , 42 , 36 
,35 - 39, 74 , 42 , 32 
,40 - 44, 45 , 24 , 21 
,45 - 49, 38 , 22 , 16 
,50 - 54, 34 , 19 , 15 
,55 - 59, 23 , 10 , 13 
,60 - 64, 29 , 10 , 19 
,65 - 69, 21 , 11 , 10 
,70 - 74, 12 , 5 , 7 
,75 - 79, 5 , 2 , 3 
,80 and over, 3 , 1 , 2 
,   Barangay 85,,,
,   Age Group,,,
,Total," 1,285 ", 642 , 643 
,0 - 4, 72 , 33 , 39 
,5 - 9, 86 , 46 , 40 
,10 - 14, 92 , 47 , 45 
,15 - 19, 100 , 50 , 50 
,20 - 24, 130 , 70 , 60 
,25 - 29, 188 , 91 , 97 
,30 - 34, 126 , 72 , 54 
,35 - 39, 103 , 52 , 51 
,40 - 44, 90 , 44 , 46 
,45 - 49, 71 , 41 , 30 
,50 - 54, 61 , 28 , 33 
,55 - 59, 56 , 21 , 35 
,60 - 64, 48 , 21 , 27 
,65 - 69, 33 , 16 , 17 
,70 - 74, 13 , 6 , 7 
,75 - 79, 11 , 4 , 7 
,80 and over, 5 , -   , 5 
,   Barangay 86,,,
,   Age Group,,,
,Total," 1,354 ", 663 , 691 
,0 - 4, 62 , 29 , 33 
,5 - 9, 72 , 39 , 33 
,10 - 14, 60 , 31 , 29 
,15 - 19, 107 , 50 , 57 
,20 - 24, 173 , 87 , 86 
,25 - 29, 174 , 93 , 81 
,30 - 34, 169 , 82 , 87 
,35 - 39, 115 , 57 , 58 
,40 - 44, 100 , 50 , 50 
,45 - 49, 66 , 33 , 33 
,50 - 54, 78 , 36 , 42 
,55 - 59, 61 , 28 , 33 
,60 - 64, 61 , 31 , 30 
,65 - 69, 24 , 6 , 18 
,70 - 74, 19 , 8 , 11 
,75 - 79, 4 , 1 , 3 
,80 and over, 9 , 2 , 7 
,   Barangay 87,,,
,   Age Group,,,
,Total, 633 , 304 , 329 
,0 - 4, 44 , 23 , 21 
,5 - 9, 54 , 27 , 27 
,10 - 14, 61 , 30 , 31 
,15 - 19, 38 , 16 , 22 
,20 - 24, 79 , 37 , 42 
,25 - 29, 90 , 40 , 50 
,30 - 34, 91 , 39 , 52 
,35 - 39, 62 , 35 , 27 
,40 - 44, 43 , 26 , 17 
,45 - 49, 16 , 6 , 10 
,50 - 54, 12 , 9 , 3 
,55 - 59, 24 , 11 , 13 
,60 - 64, 11 , 2 , 9 
,65 - 69, 1 , 1 , -   
,70 - 74, 4 , 2 , 2 
,75 - 79, 3 , -   , 3 
,80 and over, -   , -   , -   
,   Barangay 88,,,
,   Age Group,,,
,Total, 902 , 457 , 445 
,0 - 4, 101 , 57 , 44 
,5 - 9, 96 , 57 , 39 
,10 - 14, 78 , 34 , 44 
,15 - 19, 92 , 53 , 39 
,20 - 24, 104 , 54 , 50 
,25 - 29, 91 , 52 , 39 
,30 - 34, 67 , 27 , 40 
,35 - 39, 69 , 29 , 40 
,40 - 44, 58 , 32 , 26 
,45 - 49, 46 , 16 , 30 
,50 - 54, 34 , 18 , 16 
,55 - 59, 17 , 8 , 9 
,60 - 64, 29 , 11 , 18 
,65 - 69, 9 , 5 , 4 
,70 - 74, 4 , 2 , 2 
,75 - 79, 1 , 1 , -   
,80 and over, 6 , 1 , 5 
,   Barangay 89,,,
,   Age Group,,,
,Total, 959 , 490 , 469 
,0 - 4, 82 , 41 , 41 
,5 - 9, 79 , 38 , 41 
,10 - 14, 90 , 48 , 42 
,15 - 19, 88 , 43 , 45 
,20 - 24, 104 , 63 , 41 
,25 - 29, 131 , 70 , 61 
,30 - 34, 123 , 57 , 66 
,35 - 39, 70 , 37 , 33 
,40 - 44, 63 , 35 , 28 
,45 - 49, 43 , 20 , 23 
,50 - 54, 27 , 15 , 12 
,55 - 59, 23 , 10 , 13 
,60 - 64, 19 , 7 , 12 
,65 - 69, 12 , 3 , 9 
,70 - 74, 2 , -   , 2 
,75 - 79, 2 , 2 , -   
,80 and over, 1 , 1 , -   
,   Barangay 90,,,
,   Age Group,,,
,Total," 1,615 ", 836 , 779 
,0 - 4, 131 , 69 , 62 
,5 - 9, 144 , 78 , 66 
,10 - 14, 135 , 76 , 59 
,15 - 19, 157 , 83 , 74 
,20 - 24, 180 , 85 , 95 
,25 - 29, 152 , 90 , 62 
,30 - 34, 155 , 83 , 72 
,35 - 39, 109 , 61 , 48 
,40 - 44, 103 , 52 , 51 
,45 - 49, 98 , 41 , 57 
,50 - 54, 76 , 39 , 37 
,55 - 59, 56 , 25 , 31 
,60 - 64, 50 , 23 , 27 
,65 - 69, 29 , 13 , 16 
,70 - 74, 17 , 8 , 9 
,75 - 79, 11 , 6 , 5 
,80 and over, 12 , 4 , 8 
,   Barangay 91,,,
,   Age Group,,,
,Total," 1,881 ", 943 , 938 
,0 - 4, 160 , 80 , 80 
,5 - 9, 199 , 103 , 96 
,10 - 14, 189 , 94 , 95 
,15 - 19, 162 , 85 , 77 
,20 - 24, 195 , 98 , 97 
,25 - 29, 192 , 92 , 100 
,30 - 34, 156 , 82 , 74 
,35 - 39, 138 , 72 , 66 
,40 - 44, 117 , 68 , 49 
,45 - 49, 78 , 36 , 42 
,50 - 54, 98 , 41 , 57 
,55 - 59, 79 , 45 , 34 
,60 - 64, 57 , 23 , 34 
,65 - 69, 33 , 16 , 17 
,70 - 74, 14 , 4 , 10 
,75 - 79, 10 , 2 , 8 
,80 and over, 4 , 2 , 2 
,   Barangay 92,,,
,   Age Group,,,
,Total, 469 , 226 , 243 
,0 - 4, 44 , 25 , 19 
,5 - 9, 36 , 18 , 18 
,10 - 14, 35 , 20 , 15 
,15 - 19, 30 , 19 , 11 
,20 - 24, 63 , 28 , 35 
,25 - 29, 62 , 27 , 35 
,30 - 34, 48 , 25 , 23 
,35 - 39, 33 , 14 , 19 
,40 - 44, 23 , 10 , 13 
,45 - 49, 22 , 13 , 9 
,50 - 54, 20 , 11 , 9 
,55 - 59, 20 , 6 , 14 
,60 - 64, 14 , 4 , 10 
,65 - 69, 11 , 5 , 6 
,70 - 74, 5 , 1 , 4 
,75 - 79, -   , -   , -   
,80 and over, 3 , -   , 3 
,   Barangay 93,,,
,   Age Group,,,
,Total, 372 , 194 , 178 
,0 - 4, 42 , 22 , 20 
,5 - 9, 33 , 16 , 17 
,10 - 14, 25 , 15 , 10 
,15 - 19, 23 , 9 , 14 
,20 - 24, 60 , 26 , 34 
,25 - 29, 57 , 30 , 27 
,30 - 34, 24 , 19 , 5 
,35 - 39, 28 , 18 , 10 
,40 - 44, 17 , 9 , 8 
,45 - 49, 24 , 10 , 14 
,50 - 54, 15 , 8 , 7 
,55 - 59, 11 , 4 , 7 
,60 - 64, 6 , 4 , 2 
,65 - 69, 2 , 2 , -   
,70 - 74, 3 , 2 , 1 
,75 - 79, 1 , -   , 1 
,80 and over, 1 , -   , 1 
,   Barangay 94,,,
,   Age Group,,,
,Total," 2,375 "," 1,171 "," 1,204 "
,0 - 4, 213 , 107 , 106 
,5 - 9, 217 , 107 , 110 
,10 - 14, 234 , 120 , 114 
,15 - 19, 200 , 98 , 102 
,20 - 24, 298 , 138 , 160 
,25 - 29, 322 , 168 , 154 
,30 - 34, 210 , 100 , 110 
,35 - 39, 171 , 92 , 79 
,40 - 44, 156 , 77 , 79 
,45 - 49, 102 , 49 , 53 
,50 - 54, 91 , 41 , 50 
,55 - 59, 65 , 36 , 29 
,60 - 64, 33 , 15 , 18 
,65 - 69, 26 , 10 , 16 
,70 - 74, 19 , 6 , 13 
,75 - 79, 12 , 5 , 7 
,80 and over, 6 , 2 , 4 
,   Barangay 95,,,
,   Age Group,,,
,Total," 1,109 ", 535 , 574 
,0 - 4, 67 , 35 , 32 
,5 - 9, 72 , 39 , 33 
,10 - 14, 70 , 40 , 30 
,15 - 19, 68 , 28 , 40 
,20 - 24, 120 , 54 , 66 
,25 - 29, 103 , 51 , 52 
,30 - 34, 120 , 67 , 53 
,35 - 39, 98 , 47 , 51 
,40 - 44, 79 , 40 , 39 
,45 - 49, 64 , 33 , 31 
,50 - 54, 72 , 34 , 38 
,55 - 59, 57 , 26 , 31 
,60 - 64, 47 , 21 , 26 
,65 - 69, 30 , 11 , 19 
,70 - 74, 21 , 7 , 14 
,75 - 79, 6 , -   , 6 
,80 and over, 15 , 2 , 13 
,   Barangay 96,,,
,   Age Group,,,
,Total, 826 , 410 , 416 
,0 - 4, 69 , 41 , 28 
,5 - 9, 55 , 25 , 30 
,10 - 14, 67 , 36 , 31 
,15 - 19, 45 , 24 , 21 
,20 - 24, 115 , 62 , 53 
,25 - 29, 112 , 53 , 59 
,30 - 34, 84 , 39 , 45 
,35 - 39, 76 , 40 , 36 
,40 - 44, 51 , 24 , 27 
,45 - 49, 45 , 21 , 24 
,50 - 54, 30 , 14 , 16 
,55 - 59, 18 , 9 , 9 
,60 - 64, 17 , 9 , 8 
,65 - 69, 14 , 4 , 10 
,70 - 74, 15 , 6 , 9 
,75 - 79, 4 , 2 , 2 
,80 and over, 9 , 1 , 8 
,   Barangay 97,,,
,   Age Group,,,
,Total," 1,348 ", 709 , 639 
,0 - 4, 81 , 42 , 39 
,5 - 9, 90 , 56 , 34 
,10 - 14, 81 , 56 , 25 
,15 - 19, 89 , 53 , 36 
,20 - 24, 149 , 75 , 74 
,25 - 29, 159 , 79 , 80 
,30 - 34, 137 , 63 , 74 
,35 - 39, 133 , 74 , 59 
,40 - 44, 96 , 47 , 49 
,45 - 49, 83 , 47 , 36 
,50 - 54, 80 , 41 , 39 
,55 - 59, 56 , 26 , 30 
,60 - 64, 37 , 16 , 21 
,65 - 69, 42 , 20 , 22 
,70 - 74, 21 , 11 , 10 
,75 - 79, 7 , 3 , 4 
,80 and over, 7 , -   , 7 
,   Barangay 98,,,
,   Age Group,,,
,Total," 1,487 ", 739 , 748 
,0 - 4, 62 , 39 , 23 
,5 - 9, 79 , 40 , 39 
,10 - 14, 99 , 52 , 47 
,15 - 19, 101 , 51 , 50 
,20 - 24, 180 , 79 , 101 
,25 - 29, 193 , 106 , 87 
,30 - 34, 151 , 67 , 84 
,35 - 39, 156 , 92 , 64 
,40 - 44, 83 , 34 , 49 
,45 - 49, 89 , 43 , 46 
,50 - 54, 89 , 46 , 43 
,55 - 59, 59 , 33 , 26 
,60 - 64, 40 , 17 , 23 
,65 - 69, 31 , 9 , 22 
,70 - 74, 31 , 9 , 22 
,75 - 79, 19 , 10 , 9 
,80 and over, 25 , 12 , 13 
,   Barangay 99,,,
,   Age Group,,,
,Total," 1,111 ", 581 , 530 
,0 - 4, 80 , 47 , 33 
,5 - 9, 76 , 43 , 33 
,10 - 14, 80 , 40 , 40 
,15 - 19, 82 , 47 , 35 
,20 - 24, 132 , 76 , 56 
,25 - 29, 126 , 63 , 63 
,30 - 34, 115 , 59 , 56 
,35 - 39, 98 , 51 , 47 
,40 - 44, 73 , 37 , 36 
,45 - 49, 74 , 37 , 37 
,50 - 54, 66 , 32 , 34 
,55 - 59, 39 , 27 , 12 
,60 - 64, 19 , 8 , 11 
,65 - 69, 25 , 6 , 19 
,70 - 74, 7 , 3 , 4 
,75 - 79, 9 , 3 , 6 
,80 and over, 10 , 2 , 8 
,   Barangay 100,,,
,   Age Group,,,
,Total," 1,223 ", 589 , 634 
,0 - 4, 83 , 38 , 45 
,5 - 9, 98 , 51 , 47 
,10 - 14, 99 , 45 , 54 
,15 - 19, 88 , 49 , 39 
,20 - 24, 136 , 62 , 74 
,25 - 29, 143 , 71 , 72 
,30 - 34, 124 , 59 , 65 
,35 - 39, 83 , 43 , 40 
,40 - 44, 91 , 48 , 43 
,45 - 49, 61 , 30 , 31 
,50 - 54, 59 , 26 , 33 
,55 - 59, 40 , 17 , 23 
,60 - 64, 42 , 17 , 25 
,65 - 69, 33 , 20 , 13 
,70 - 74, 19 , 6 , 13 
,75 - 79, 10 , 2 , 8 
,80 and over, 14 , 5 , 9 
,   Barangay 101,,,
,   Age Group,,,
,Total, 465 , 222 , 243 
,0 - 4, 38 , 21 , 17 
,5 - 9, 30 , 16 , 14 
,10 - 14, 40 , 18 , 22 
,15 - 19, 35 , 17 , 18 
,20 - 24, 51 , 33 , 18 
,25 - 29, 64 , 24 , 40 
,30 - 34, 47 , 18 , 29 
,35 - 39, 40 , 23 , 17 
,40 - 44, 21 , 9 , 12 
,45 - 49, 31 , 14 , 17 
,50 - 54, 23 , 11 , 12 
,55 - 59, 16 , 7 , 9 
,60 - 64, 15 , 6 , 9 
,65 - 69, 8 , 5 , 3 
,70 - 74, 4 , -   , 4 
,75 - 79, -   , -   , -   
