,Table 17. Barangay and Age Group by Sex in the City of Pasay: 2020,,,
,80 and over, 2 , -   , 2 
,   Barangay 102,,,
,   Age Group,,,
,Total, 826 , 408 , 418 
,0 - 4, 50 , 31 , 19 
,5 - 9, 66 , 34 , 32 
,10 - 14, 81 , 45 , 36 
,15 - 19, 83 , 40 , 43 
,20 - 24, 88 , 39 , 49 
,25 - 29, 79 , 32 , 47 
,30 - 34, 66 , 31 , 35 
,35 - 39, 72 , 41 , 31 
,40 - 44, 64 , 29 , 35 
,45 - 49, 45 , 22 , 23 
,50 - 54, 32 , 11 , 21 
,55 - 59, 23 , 14 , 9 
,60 - 64, 32 , 18 , 14 
,65 - 69, 21 , 8 , 13 
,70 - 74, 13 , 8 , 5 
,75 - 79, 7 , 3 , 4 
,80 and over, 4 , 2 , 2 
,   Barangay 103,,,
,   Age Group,,,
,Total, 937 , 465 , 472 
,0 - 4, 68 , 33 , 35 
,5 - 9, 72 , 38 , 34 
,10 - 14, 70 , 34 , 36 
,15 - 19, 72 , 40 , 32 
,20 - 24, 106 , 51 , 55 
,25 - 29, 93 , 46 , 47 
,30 - 34, 98 , 53 , 45 
,35 - 39, 67 , 28 , 39 
,40 - 44, 58 , 32 , 26 
,45 - 49, 62 , 35 , 27 
,50 - 54, 55 , 27 , 28 
,55 - 59, 33 , 16 , 17 
,60 - 64, 32 , 12 , 20 
,65 - 69, 14 , 7 , 7 
,70 - 74, 23 , 8 , 15 
,75 - 79, 7 , 3 , 4 
,80 and over, 7 , 2 , 5 
,   Barangay 104,,,
,   Age Group,,,
,Total," 1,127 ", 551 , 576 
,0 - 4, 92 , 42 , 50 
,5 - 9, 76 , 42 , 34 
,10 - 14, 68 , 37 , 31 
,15 - 19, 85 , 43 , 42 
,20 - 24, 129 , 57 , 72 
,25 - 29, 144 , 80 , 64 
,30 - 34, 110 , 55 , 55 
,35 - 39, 73 , 36 , 37 
,40 - 44, 64 , 34 , 30 
,45 - 49, 65 , 29 , 36 
,50 - 54, 64 , 29 , 35 
,55 - 59, 50 , 24 , 26 
,60 - 64, 36 , 15 , 21 
,65 - 69, 33 , 15 , 18 
,70 - 74, 19 , 7 , 12 
,75 - 79, 13 , 5 , 8 
,80 and over, 6 , 1 , 5 
,   Barangay 105,,,
,   Age Group,,,
,Total, 567 , 282 , 285 
,0 - 4, 61 , 33 , 28 
,5 - 9, 48 , 23 , 25 
,10 - 14, 37 , 18 , 19 
,15 - 19, 34 , 14 , 20 
,20 - 24, 59 , 29 , 30 
,25 - 29, 74 , 39 , 35 
,30 - 34, 54 , 30 , 24 
,35 - 39, 35 , 14 , 21 
,40 - 44, 37 , 28 , 9 
,45 - 49, 33 , 17 , 16 
,50 - 54, 27 , 8 , 19 
,55 - 59, 20 , 9 , 11 
,60 - 64, 25 , 13 , 12 
,65 - 69, 10 , 4 , 6 
,70 - 74, 4 , 1 , 3 
,75 - 79, 1 , 1 , -   
,80 and over, 8 , 1 , 7 
,   Barangay 106,,,
,   Age Group,,,
,Total," 1,158 ", 584 , 574 
,0 - 4, 90 , 39 , 51 
,5 - 9, 91 , 51 , 40 
,10 - 14, 92 , 48 , 44 
,15 - 19, 67 , 36 , 31 
,20 - 24, 124 , 62 , 62 
,25 - 29, 136 , 69 , 67 
,30 - 34, 125 , 75 , 50 
,35 - 39, 83 , 43 , 40 
,40 - 44, 70 , 36 , 34 
,45 - 49, 56 , 24 , 32 
,50 - 54, 57 , 33 , 24 
,55 - 59, 46 , 21 , 25 
,60 - 64, 50 , 18 , 32 
,65 - 69, 24 , 12 , 12 
,70 - 74, 29 , 11 , 18 
,75 - 79, 10 , 3 , 7 
,80 and over, 8 , 3 , 5 
,   Barangay 107,,,
,   Age Group,,,
,Total," 1,561 ", 768 , 793 
,0 - 4, 130 , 66 , 64 
,5 - 9, 130 , 68 , 62 
,10 - 14, 110 , 54 , 56 
,15 - 19, 119 , 64 , 55 
,20 - 24, 185 , 86 , 99 
,25 - 29, 250 , 121 , 129 
,30 - 34, 135 , 71 , 64 
,35 - 39, 114 , 53 , 61 
,40 - 44, 98 , 56 , 42 
,45 - 49, 53 , 24 , 29 
,50 - 54, 73 , 32 , 41 
,55 - 59, 47 , 22 , 25 
,60 - 64, 51 , 29 , 22 
,65 - 69, 26 , 14 , 12 
,70 - 74, 22 , 7 , 15 
,75 - 79, 7 , 1 , 6 
,80 and over, 11 , -   , 11 
,   Barangay 108,,,
,   Age Group,,,
,Total," 2,070 "," 1,002 "," 1,068 "
,0 - 4, 164 , 89 , 75 
,5 - 9, 153 , 70 , 83 
,10 - 14, 125 , 56 , 69 
,15 - 19, 147 , 75 , 72 
,20 - 24, 216 , 107 , 109 
,25 - 29, 258 , 131 , 127 
,30 - 34, 210 , 101 , 109 
,35 - 39, 175 , 88 , 87 
,40 - 44, 140 , 73 , 67 
,45 - 49, 123 , 57 , 66 
,50 - 54, 108 , 60 , 48 
,55 - 59, 76 , 29 , 47 
,60 - 64, 68 , 30 , 38 
,65 - 69, 46 , 18 , 28 
,70 - 74, 29 , 10 , 19 
,75 - 79, 14 , 3 , 11 
,80 and over, 18 , 5 , 13 
,   Barangay 109,,,
,   Age Group,,,
,Total," 1,122 ", 561 , 561 
,0 - 4, 101 , 58 , 43 
,5 - 9, 95 , 45 , 50 
,10 - 14, 73 , 40 , 33 
,15 - 19, 76 , 31 , 45 
,20 - 24, 134 , 70 , 64 
,25 - 29, 146 , 76 , 70 
,30 - 34, 103 , 54 , 49 
,35 - 39, 83 , 41 , 42 
,40 - 44, 46 , 20 , 26 
,45 - 49, 60 , 30 , 30 
,50 - 54, 55 , 27 , 28 
,55 - 59, 59 , 28 , 31 
,60 - 64, 45 , 21 , 24 
,65 - 69, 20 , 10 , 10 
,70 - 74, 12 , 6 , 6 
,75 - 79, 6 , 2 , 4 
,80 and over, 8 , 2 , 6 
,   Barangay 110,,,
,   Age Group,,,
,Total," 1,827 ", 951 , 876 
,0 - 4, 128 , 71 , 57 
,5 - 9, 160 , 88 , 72 
,10 - 14, 158 , 98 , 60 
,15 - 19, 162 , 86 , 76 
,20 - 24, 202 , 105 , 97 
,25 - 29, 174 , 82 , 92 
,30 - 34, 170 , 92 , 78 
,35 - 39, 105 , 55 , 50 
,40 - 44, 116 , 56 , 60 
,45 - 49, 110 , 61 , 49 
,50 - 54, 97 , 49 , 48 
,55 - 59, 97 , 51 , 46 
,60 - 64, 58 , 23 , 35 
,65 - 69, 37 , 20 , 17 
,70 - 74, 28 , 8 , 20 
,75 - 79, 11 , 3 , 8 
,80 and over, 14 , 3 , 11 
,   Barangay 111,,,
,   Age Group,,,
,Total," 1,279 ", 584 , 695 
,0 - 4, 88 , 46 , 42 
,5 - 9, 76 , 37 , 39 
,10 - 14, 91 , 43 , 48 
,15 - 19, 104 , 58 , 46 
,20 - 24, 140 , 64 , 76 
,25 - 29, 156 , 75 , 81 
,30 - 34, 135 , 55 , 80 
,35 - 39, 102 , 49 , 53 
,40 - 44, 83 , 40 , 43 
,45 - 49, 78 , 36 , 42 
,50 - 54, 72 , 30 , 42 
,55 - 59, 39 , 16 , 23 
,60 - 64, 33 , 10 , 23 
,65 - 69, 27 , 8 , 19 
,70 - 74, 26 , 8 , 18 
,75 - 79, 13 , 7 , 6 
,80 and over, 16 , 2 , 14 
,   Barangay 112,,,
,   Age Group,,,
,Total, 640 , 334 , 306 
,0 - 4, 40 , 25 , 15 
,5 - 9, 30 , 16 , 14 
,10 - 14, 39 , 20 , 19 
,15 - 19, 42 , 24 , 18 
,20 - 24, 78 , 35 , 43 
,25 - 29, 85 , 52 , 33 
,30 - 34, 67 , 33 , 34 
,35 - 39, 57 , 35 , 22 
,40 - 44, 43 , 22 , 21 
,45 - 49, 46 , 22 , 24 
,50 - 54, 31 , 15 , 16 
,55 - 59, 21 , 9 , 12 
,60 - 64, 19 , 9 , 10 
,65 - 69, 9 , 5 , 4 
,70 - 74, 11 , 5 , 6 
,75 - 79, 8 , 3 , 5 
,80 and over, 14 , 4 , 10 
,   Barangay 113,,,
,   Age Group,,,
,Total," 1,800 ", 872 , 928 
,0 - 4, 121 , 64 , 57 
,5 - 9, 135 , 68 , 67 
,10 - 14, 138 , 74 , 64 
,15 - 19, 138 , 68 , 70 
,20 - 24, 215 , 95 , 120 
,25 - 29, 195 , 91 , 104 
,30 - 34, 166 , 74 , 92 
,35 - 39, 134 , 72 , 62 
,40 - 44, 128 , 69 , 59 
,45 - 49, 101 , 49 , 52 
,50 - 54, 96 , 53 , 43 
,55 - 59, 76 , 39 , 37 
,60 - 64, 52 , 21 , 31 
,65 - 69, 40 , 15 , 25 
,70 - 74, 33 , 12 , 21 
,75 - 79, 18 , 4 , 14 
,80 and over, 14 , 4 , 10 
,   Barangay 114,,,
,   Age Group,,,
,Total," 1,050 ", 512 , 538 
,0 - 4, 92 , 57 , 35 
,5 - 9, 92 , 49 , 43 
,10 - 14, 63 , 31 , 32 
,15 - 19, 63 , 31 , 32 
,20 - 24, 80 , 41 , 39 
,25 - 29, 147 , 59 , 88 
,30 - 34, 140 , 74 , 66 
,35 - 39, 88 , 44 , 44 
,40 - 44, 48 , 22 , 26 
,45 - 49, 60 , 25 , 35 
,50 - 54, 49 , 28 , 21 
,55 - 59, 46 , 20 , 26 
,60 - 64, 30 , 14 , 16 
,65 - 69, 21 , 7 , 14 
,70 - 74, 11 , 4 , 7 
,75 - 79, 11 , 3 , 8 
,80 and over, 9 , 3 , 6 
,   Barangay 115,,,
,   Age Group,,,
,Total," 1,226 ", 617 , 609 
,0 - 4, 82 , 41 , 41 
,5 - 9, 82 , 47 , 35 
,10 - 14, 70 , 32 , 38 
,15 - 19, 82 , 41 , 41 
,20 - 24, 152 , 80 , 72 
,25 - 29, 216 , 109 , 107 
,30 - 34, 121 , 57 , 64 
,35 - 39, 98 , 53 , 45 
,40 - 44, 75 , 36 , 39 
,45 - 49, 51 , 27 , 24 
,50 - 54, 55 , 28 , 27 
,55 - 59, 56 , 24 , 32 
,60 - 64, 32 , 17 , 15 
,65 - 69, 24 , 12 , 12 
,70 - 74, 17 , 9 , 8 
,75 - 79, 8 , 4 , 4 
,80 and over, 5 , -   , 5 
,   Barangay 116,,,
,   Age Group,,,
,Total," 1,205 ", 583 , 622 
,0 - 4, 75 , 36 , 39 
,5 - 9, 78 , 39 , 39 
,10 - 14, 77 , 43 , 34 
,15 - 19, 93 , 47 , 46 
,20 - 24, 141 , 71 , 70 
,25 - 29, 173 , 83 , 90 
,30 - 34, 120 , 62 , 58 
,35 - 39, 96 , 47 , 49 
,40 - 44, 87 , 44 , 43 
,45 - 49, 60 , 25 , 35 
,50 - 54, 73 , 34 , 39 
,55 - 59, 36 , 17 , 19 
,60 - 64, 30 , 14 , 16 
,65 - 69, 25 , 8 , 17 
,70 - 74, 16 , 5 , 11 
,75 - 79, 13 , 4 , 9 
,80 and over, 12 , 4 , 8 
,   Barangay 117,,,
,   Age Group,,,
,Total, 935 , 479 , 456 
,0 - 4, 53 , 31 , 22 
,5 - 9, 69 , 38 , 31 
,10 - 14, 77 , 36 , 41 
,15 - 19, 78 , 42 , 36 
,20 - 24, 95 , 55 , 40 
,25 - 29, 93 , 49 , 44 
,30 - 34, 83 , 43 , 40 
,35 - 39, 70 , 38 , 32 
,40 - 44, 67 , 35 , 32 
,45 - 49, 54 , 25 , 29 
,50 - 54, 42 , 19 , 23 
,55 - 59, 42 , 20 , 22 
,60 - 64, 42 , 15 , 27 
,65 - 69, 25 , 15 , 10 
,70 - 74, 28 , 11 , 17 
,75 - 79, 9 , 3 , 6 
,80 and over, 8 , 4 , 4 
,   Barangay 118,,,
,   Age Group,,,
,Total," 1,634 ", 807 , 827 
,0 - 4, 129 , 68 , 61 
,5 - 9, 124 , 64 , 60 
,10 - 14, 119 , 59 , 60 
,15 - 19, 82 , 36 , 46 
,20 - 24, 195 , 90 , 105 
,25 - 29, 223 , 110 , 113 
,30 - 34, 192 , 103 , 89 
,35 - 39, 142 , 74 , 68 
,40 - 44, 106 , 55 , 51 
,45 - 49, 68 , 30 , 38 
,50 - 54, 81 , 47 , 34 
,55 - 59, 58 , 23 , 35 
,60 - 64, 36 , 13 , 23 
,65 - 69, 32 , 12 , 20 
,70 - 74, 27 , 14 , 13 
,75 - 79, 12 , 7 , 5 
,80 and over, 8 , 2 , 6 
,   Barangay 119,,,
,   Age Group,,,
,Total," 1,594 ", 803 , 791 
,0 - 4, 114 , 55 , 59 
,5 - 9, 112 , 56 , 56 
,10 - 14, 115 , 65 , 50 
,15 - 19, 109 , 61 , 48 
,20 - 24, 184 , 87 , 97 
,25 - 29, 244 , 126 , 118 
,30 - 34, 191 , 98 , 93 
,35 - 39, 127 , 66 , 61 
,40 - 44, 102 , 52 , 50 
,45 - 49, 90 , 48 , 42 
,50 - 54, 54 , 24 , 30 
,55 - 59, 55 , 24 , 31 
,60 - 64, 32 , 19 , 13 
,65 - 69, 20 , 7 , 13 
,70 - 74, 19 , 7 , 12 
,75 - 79, 13 , 4 , 9 
,80 and over, 13 , 4 , 9 
,   Barangay 120,,,
,   Age Group,,,
,Total, 332 , 156 , 176 
,0 - 4, 11 , 7 , 4 
,5 - 9, 9 , 6 , 3 
,10 - 14, 18 , 12 , 6 
,15 - 19, 30 , 13 , 17 
,20 - 24, 30 , 14 , 16 
,25 - 29, 17 , 10 , 7 
,30 - 34, 26 , 16 , 10 
,35 - 39, 23 , 6 , 17 
,40 - 44, 48 , 14 , 34 
,45 - 49, 30 , 16 , 14 
,50 - 54, 14 , 5 , 9 
,55 - 59, 23 , 11 , 12 
,60 - 64, 17 , 9 , 8 
,65 - 69, 22 , 9 , 13 
,70 - 74, 8 , 6 , 2 
,75 - 79, 4 , 1 , 3 
,80 and over, 2 , 1 , 1 
,   Barangay 121,,,
,   Age Group,,,
,Total," 1,007 ", 505 , 502 
,0 - 4, 69 , 37 , 32 
,5 - 9, 74 , 41 , 33 
,10 - 14, 79 , 34 , 45 
,15 - 19, 84 , 52 , 32 
,20 - 24, 117 , 61 , 56 
,25 - 29, 93 , 51 , 42 
,30 - 34, 83 , 29 , 54 
,35 - 39, 71 , 43 , 28 
,40 - 44, 65 , 33 , 32 
,45 - 49, 85 , 42 , 43 
,50 - 54, 45 , 20 , 25 
,55 - 59, 44 , 22 , 22 
,60 - 64, 40 , 18 , 22 
,65 - 69, 25 , 11 , 14 
,70 - 74, 17 , 7 , 10 
,75 - 79, 8 , 1 , 7 
,80 and over, 8 , 3 , 5 
,   Barangay 122,,,
,   Age Group,,,
,Total," 1,184 ", 585 , 599 
,0 - 4, 73 , 50 , 23 
,5 - 9, 75 , 41 , 34 
,10 - 14, 93 , 44 , 49 
,15 - 19, 97 , 58 , 39 
,20 - 24, 137 , 73 , 64 
,25 - 29, 131 , 55 , 76 
,30 - 34, 106 , 56 , 50 
,35 - 39, 76 , 46 , 30 
,40 - 44, 69 , 26 , 43 
,45 - 49, 68 , 31 , 37 
,50 - 54, 84 , 30 , 54 
,55 - 59, 66 , 34 , 32 
,60 - 64, 47 , 18 , 29 
,65 - 69, 25 , 13 , 12 
,70 - 74, 16 , 4 , 12 
,75 - 79, 6 , 1 , 5 
,80 and over, 15 , 5 , 10 
,   Barangay 123,,,
,   Age Group,,,
,Total," 1,284 ", 628 , 656 
,0 - 4, 89 , 42 , 47 
,5 - 9, 120 , 54 , 66 
,10 - 14, 123 , 61 , 62 
,15 - 19, 102 , 55 , 47 
,20 - 24, 121 , 60 , 61 
,25 - 29, 123 , 57 , 66 
,30 - 34, 116 , 59 , 57 
,35 - 39, 92 , 39 , 53 
,40 - 44, 65 , 37 , 28 
,45 - 49, 98 , 56 , 42 
,50 - 54, 54 , 25 , 29 
,55 - 59, 58 , 32 , 26 
,60 - 64, 51 , 21 , 30 
,65 - 69, 45 , 21 , 24 
,70 - 74, 11 , 5 , 6 
,75 - 79, 6 , 1 , 5 
,80 and over, 10 , 3 , 7 
,   Barangay 124,,,
,   Age Group,,,
,Total," 1,666 ", 818 , 848 
,0 - 4, 141 , 81 , 60 
,5 - 9, 126 , 67 , 59 
,10 - 14, 145 , 75 , 70 
,15 - 19, 130 , 59 , 71 
,20 - 24, 194 , 97 , 97 
,25 - 29, 167 , 84 , 83 
,30 - 34, 134 , 62 , 72 
,35 - 39, 141 , 67 , 74 
,40 - 44, 81 , 41 , 40 
,45 - 49, 90 , 43 , 47 
,50 - 54, 98 , 51 , 47 
,55 - 59, 77 , 35 , 42 
,60 - 64, 52 , 25 , 27 
,65 - 69, 38 , 17 , 21 
,70 - 74, 27 , 10 , 17 
,75 - 79, 9 , -   , 9 
,80 and over, 16 , 4 , 12 
,   Barangay 125,,,
,   Age Group,,,
,Total," 1,508 ", 744 , 764 
,0 - 4, 100 , 50 , 50 
,5 - 9, 122 , 63 , 59 
,10 - 14, 107 , 64 , 43 
,15 - 19, 131 , 58 , 73 
,20 - 24, 173 , 81 , 92 
,25 - 29, 163 , 83 , 80 
,30 - 34, 156 , 89 , 67 
,35 - 39, 106 , 54 , 52 
,40 - 44, 105 , 51 , 54 
,45 - 49, 73 , 34 , 39 
,50 - 54, 73 , 36 , 37 
,55 - 59, 60 , 27 , 33 
,60 - 64, 57 , 23 , 34 
,65 - 69, 39 , 16 , 23 
,70 - 74, 21 , 10 , 11 
,75 - 79, 4 , 1 , 3 
,80 and over, 18 , 4 , 14 
,   Barangay 126,,,
,   Age Group,,,
,Total, 725 , 334 , 391 
,0 - 4, 51 , 27 , 24 
,5 - 9, 52 , 19 , 33 
,10 - 14, 61 , 30 , 31 
,15 - 19, 59 , 28 , 31 
,20 - 24, 77 , 31 , 46 
,25 - 29, 88 , 41 , 47 
,30 - 34, 62 , 36 , 26 
,35 - 39, 49 , 21 , 28 
,40 - 44, 53 , 28 , 25 
,45 - 49, 37 , 18 , 19 
,50 - 54, 45 , 21 , 24 
,55 - 59, 29 , 15 , 14 
,60 - 64, 20 , 7 , 13 
,65 - 69, 16 , 4 , 12 
,70 - 74, 8 , 4 , 4 
,75 - 79, 10 , 3 , 7 
,80 and over, 8 , 1 , 7 
,   Barangay 127,,,
,   Age Group,,,
,Total," 1,799 ", 905 , 894 
,0 - 4, 141 , 75 , 66 
,5 - 9, 150 , 75 , 75 
,10 - 14, 158 , 81 , 77 
,15 - 19, 198 , 106 , 92 
,20 - 24, 181 , 90 , 91 
,25 - 29, 182 , 94 , 88 
,30 - 34, 124 , 60 , 64 
,35 - 39, 135 , 70 , 65 
,40 - 44, 115 , 64 , 51 
,45 - 49, 94 , 55 , 39 
,50 - 54, 101 , 47 , 54 
,55 - 59, 73 , 36 , 37 
,60 - 64, 55 , 21 , 34 
,65 - 69, 39 , 18 , 21 
,70 - 74, 28 , 8 , 20 
,75 - 79, 16 , 4 , 12 
,80 and over, 9 , 1 , 8 
,   Barangay 128,,,
,   Age Group,,,
,Total," 1,623 ", 795 , 828 
,0 - 4, 100 , 41 , 59 
,5 - 9, 110 , 55 , 55 
,10 - 14, 107 , 51 , 56 
,15 - 19, 112 , 57 , 55 
,20 - 24, 220 , 107 , 113 
,25 - 29, 231 , 122 , 109 
,30 - 34, 142 , 72 , 70 
,35 - 39, 137 , 57 , 80 
,40 - 44, 121 , 61 , 60 
,45 - 49, 83 , 43 , 40 
,50 - 54, 79 , 42 , 37 
,55 - 59, 60 , 28 , 32 
,60 - 64, 53 , 24 , 29 
,65 - 69, 28 , 18 , 10 
,70 - 74, 21 , 9 , 12 
,75 - 79, 7 , 2 , 5 
,80 and over, 12 , 6 , 6 
,   Barangay 129,,,
,   Age Group,,,
,Total," 1,209 ", 621 , 588 
,0 - 4, 81 , 45 , 36 
,5 - 9, 88 , 49 , 39 
,10 - 14, 80 , 39 , 41 
,15 - 19, 105 , 55 , 50 
,20 - 24, 169 , 92 , 77 
,25 - 29, 133 , 68 , 65 
,30 - 34, 115 , 67 , 48 
,35 - 39, 86 , 45 , 41 
,40 - 44, 88 , 41 , 47 
,45 - 49, 79 , 38 , 41 
,50 - 54, 55 , 31 , 24 
,55 - 59, 44 , 19 , 25 
,60 - 64, 33 , 10 , 23 
,65 - 69, 19 , 9 , 10 
,70 - 74, 17 , 6 , 11 
,75 - 79, 11 , 4 , 7 
,80 and over, 6 , 3 , 3 
,   Barangay 130,,,
,   Age Group,,,
,Total," 4,042 "," 2,039 "," 2,003 "
,0 - 4, 359 , 165 , 194 
,5 - 9, 368 , 187 , 181 
,10 - 14, 384 , 209 , 175 
,15 - 19, 374 , 195 , 179 
,20 - 24, 432 , 218 , 214 
,25 - 29, 426 , 224 , 202 
,30 - 34, 366 , 188 , 178 
,35 - 39, 318 , 158 , 160 
,40 - 44, 264 , 138 , 126 
,45 - 49, 200 , 119 , 81 
,50 - 54, 156 , 63 , 93 
,55 - 59, 130 , 60 , 70 
,60 - 64, 114 , 62 , 52 
,65 - 69, 71 , 28 , 43 
,70 - 74, 39 , 18 , 21 
,75 - 79, 20 , 6 , 14 
,80 and over, 21 , 1 , 20 
,   Barangay 131,,,
,   Age Group,,,
,Total," 1,427 ", 734 , 693 
,0 - 4, 107 , 57 , 50 
,5 - 9, 117 , 67 , 50 
,10 - 14, 89 , 42 , 47 
,15 - 19, 99 , 58 , 41 
,20 - 24, 148 , 65 , 83 
,25 - 29, 184 , 109 , 75 
,30 - 34, 116 , 61 , 55 
,35 - 39, 114 , 56 , 58 
,40 - 44, 119 , 66 , 53 
,45 - 49, 67 , 28 , 39 
,50 - 54, 76 , 36 , 40 
,55 - 59, 67 , 36 , 31 
,60 - 64, 47 , 21 , 26 
,65 - 69, 32 , 14 , 18 
,70 - 74, 17 , 7 , 10 
,75 - 79, 12 , 7 , 5 
,80 and over, 16 , 4 , 12 
,   Barangay 132,,,
,   Age Group,,,
,Total," 5,088 "," 2,701 "," 2,387 "
,0 - 4, 366 , 193 , 173 
,5 - 9, 348 , 210 , 138 
,10 - 14, 337 , 178 , 159 
,15 - 19, 407 , 192 , 215 
,20 - 24, 756 , 426 , 330 
,25 - 29, 636 , 345 , 291 
,30 - 34, 517 , 284 , 233 
,35 - 39, 387 , 218 , 169 
,40 - 44, 368 , 176 , 192 
,45 - 49, 249 , 138 , 111 
,50 - 54, 179 , 90 , 89 
,55 - 59, 174 , 69 , 105 
,60 - 64, 126 , 61 , 65 
,65 - 69, 101 , 62 , 39 
,70 - 74, 82 , 43 , 39 
,75 - 79, 34 , 16 , 18 
,80 and over, 21 , -   , 21 
,   Barangay 133,,,
,   Age Group,,,
,Total," 2,221 "," 1,124 "," 1,097 "
,0 - 4, 165 , 91 , 74 
,5 - 9, 171 , 86 , 85 
,10 - 14, 180 , 92 , 88 
,15 - 19, 178 , 97 , 81 
,20 - 24, 258 , 134 , 124 
,25 - 29, 239 , 115 , 124 
,30 - 34, 193 , 105 , 88 
,35 - 39, 176 , 85 , 91 
,40 - 44, 164 , 76 , 88 
,45 - 49, 117 , 57 , 60 
,50 - 54, 98 , 54 , 44 
,55 - 59, 87 , 45 , 42 
,60 - 64, 82 , 43 , 39 
,65 - 69, 48 , 19 , 29 
,70 - 74, 34 , 17 , 17 
,75 - 79, 12 , 2 , 10 
,80 and over, 19 , 6 , 13 
,   Barangay 134,,,
,   Age Group,,,
,Total," 1,686 ", 864 , 822 
,0 - 4, 140 , 77 , 63 
,5 - 9, 162 , 92 , 70 
,10 - 14, 137 , 71 , 66 
,15 - 19, 170 , 80 , 90 
,20 - 24, 182 , 95 , 87 
,25 - 29, 198 , 118 , 80 
,30 - 34, 135 , 58 , 77 
,35 - 39, 109 , 55 , 54 
,40 - 44, 90 , 48 , 42 
,45 - 49, 87 , 41 , 46 
,50 - 54, 70 , 36 , 34 
,55 - 59, 71 , 36 , 35 
,60 - 64, 48 , 19 , 29 
,65 - 69, 39 , 14 , 25 
,70 - 74, 25 , 16 , 9 
,75 - 79, 14 , 3 , 11 
,80 and over, 9 , 5 , 4 
,   Barangay 135,,,
,   Age Group,,,
,Total," 2,736 "," 1,413 "," 1,323 "
,0 - 4, 184 , 96 , 88 
,5 - 9, 216 , 117 , 99 
,10 - 14, 229 , 110 , 119 
,15 - 19, 201 , 103 , 98 
,20 - 24, 314 , 165 , 149 
,25 - 29, 286 , 158 , 128 
,30 - 34, 354 , 198 , 156 
,35 - 39, 208 , 102 , 106 
,40 - 44, 184 , 108 , 76 
,45 - 49, 160 , 73 , 87 
,50 - 54, 118 , 56 , 62 
,55 - 59, 80 , 46 , 34 
,60 - 64, 83 , 33 , 50 
,65 - 69, 48 , 22 , 26 
,70 - 74, 36 , 15 , 21 
,75 - 79, 14 , 8 , 6 
,80 and over, 21 , 3 , 18 
,   Barangay 136,,,
,   Age Group,,,
