,Table 17. Barangay and Age Group by Sex in the City of Pasay: 2020,,,
,Total," 2,115 "," 1,017 "," 1,098 "
,0 - 4, 154 , 89 , 65 
,5 - 9, 161 , 92 , 69 
,10 - 14, 154 , 63 , 91 
,15 - 19, 172 , 78 , 94 
,20 - 24, 263 , 125 , 138 
,25 - 29, 229 , 115 , 114 
,30 - 34, 193 , 93 , 100 
,35 - 39, 168 , 89 , 79 
,40 - 44, 166 , 69 , 97 
,45 - 49, 112 , 65 , 47 
,50 - 54, 111 , 52 , 59 
,55 - 59, 69 , 35 , 34 
,60 - 64, 58 , 25 , 33 
,65 - 69, 54 , 13 , 41 
,70 - 74, 20 , 6 , 14 
,75 - 79, 15 , 3 , 12 
,80 and over, 16 , 5 , 11 
,   Barangay 137,,,
,   Age Group,,,
,Total," 2,994 "," 1,492 "," 1,502 "
,0 - 4, 264 , 140 , 124 
,5 - 9, 273 , 145 , 128 
,10 - 14, 245 , 107 , 138 
,15 - 19, 286 , 152 , 134 
,20 - 24, 331 , 172 , 159 
,25 - 29, 299 , 160 , 139 
,30 - 34, 234 , 108 , 126 
,35 - 39, 220 , 111 , 109 
,40 - 44, 222 , 112 , 110 
,45 - 49, 185 , 94 , 91 
,50 - 54, 123 , 61 , 62 
,55 - 59, 107 , 47 , 60 
,60 - 64, 82 , 37 , 45 
,65 - 69, 43 , 17 , 26 
,70 - 74, 39 , 17 , 22 
,75 - 79, 24 , 7 , 17 
,80 and over, 17 , 5 , 12 
,   Barangay 138,,,
,   Age Group,,,
,Total," 1,031 ", 528 , 503 
,0 - 4, 72 , 39 , 33 
,5 - 9, 80 , 42 , 38 
,10 - 14, 83 , 48 , 35 
,15 - 19, 81 , 45 , 36 
,20 - 24, 114 , 63 , 51 
,25 - 29, 117 , 57 , 60 
,30 - 34, 111 , 52 , 59 
,35 - 39, 78 , 43 , 35 
,40 - 44, 52 , 28 , 24 
,45 - 49, 62 , 30 , 32 
,50 - 54, 49 , 25 , 24 
,55 - 59, 43 , 18 , 25 
,60 - 64, 33 , 16 , 17 
,65 - 69, 30 , 16 , 14 
,70 - 74, 13 , 5 , 8 
,75 - 79, 8 , -   , 8 
,80 and over, 5 , 1 , 4 
,   Barangay 139,,,
,   Age Group,,,
,Total," 1,065 ", 577 , 488 
,0 - 4, 71 , 37 , 34 
,5 - 9, 101 , 62 , 39 
,10 - 14, 78 , 49 , 29 
,15 - 19, 75 , 45 , 30 
,20 - 24, 91 , 55 , 36 
,25 - 29, 128 , 62 , 66 
,30 - 34, 179 , 99 , 80 
,35 - 39, 90 , 43 , 47 
,40 - 44, 50 , 27 , 23 
,45 - 49, 43 , 20 , 23 
,50 - 54, 40 , 26 , 14 
,55 - 59, 42 , 18 , 24 
,60 - 64, 30 , 12 , 18 
,65 - 69, 21 , 12 , 9 
,70 - 74, 10 , 5 , 5 
,75 - 79, 9 , 2 , 7 
,80 and over, 7 , 3 , 4 
,   Barangay 140,,,
,   Age Group,,,
,Total, 590 , 289 , 301 
,0 - 4, 29 , 14 , 15 
,5 - 9, 38 , 19 , 19 
,10 - 14, 30 , 13 , 17 
,15 - 19, 36 , 16 , 20 
,20 - 24, 51 , 27 , 24 
,25 - 29, 64 , 33 , 31 
,30 - 34, 61 , 30 , 31 
,35 - 39, 55 , 34 , 21 
,40 - 44, 56 , 28 , 28 
,45 - 49, 35 , 20 , 15 
,50 - 54, 34 , 17 , 17 
,55 - 59, 27 , 9 , 18 
,60 - 64, 31 , 12 , 19 
,65 - 69, 17 , 9 , 8 
,70 - 74, 15 , 7 , 8 
,75 - 79, 6 , 1 , 5 
,80 and over, 5 , -   , 5 
,   Barangay 141,,,
,   Age Group,,,
,Total, 392 , 187 , 205 
,0 - 4, 23 , 7 , 16 
,5 - 9, 25 , 14 , 11 
,10 - 14, 26 , 12 , 14 
,15 - 19, 32 , 16 , 16 
,20 - 24, 37 , 19 , 18 
,25 - 29, 46 , 30 , 16 
,30 - 34, 40 , 18 , 22 
,35 - 39, 33 , 14 , 19 
,40 - 44, 26 , 12 , 14 
,45 - 49, 24 , 12 , 12 
,50 - 54, 19 , 7 , 12 
,55 - 59, 20 , 10 , 10 
,60 - 64, 21 , 9 , 12 
,65 - 69, 5 , 4 , 1 
,70 - 74, 7 , 2 , 5 
,75 - 79, 3 , -   , 3 
,80 and over, 5 , 1 , 4 
,   Barangay 142,,,
,   Age Group,,,
,Total, 318 , 158 , 160 
,0 - 4, 14 , 7 , 7 
,5 - 9, 25 , 13 , 12 
,10 - 14, 27 , 16 , 11 
,15 - 19, 31 , 15 , 16 
,20 - 24, 29 , 16 , 13 
,25 - 29, 23 , 13 , 10 
,30 - 34, 37 , 18 , 19 
,35 - 39, 11 , 7 , 4 
,40 - 44, 19 , 9 , 10 
,45 - 49, 22 , 9 , 13 
,50 - 54, 30 , 17 , 13 
,55 - 59, 12 , 6 , 6 
,60 - 64, 9 , 3 , 6 
,65 - 69, 7 , 2 , 5 
,70 - 74, 9 , 6 , 3 
,75 - 79, 6 , 1 , 5 
,80 and over, 7 , -   , 7 
,   Barangay 143,,,
,   Age Group,,,
,Total," 1,347 ", 682 , 665 
,0 - 4, 100 , 43 , 57 
,5 - 9, 118 , 64 , 54 
,10 - 14, 108 , 55 , 53 
,15 - 19, 112 , 57 , 55 
,20 - 24, 131 , 65 , 66 
,25 - 29, 183 , 101 , 82 
,30 - 34, 143 , 80 , 63 
,35 - 39, 110 , 58 , 52 
,40 - 44, 89 , 46 , 43 
,45 - 49, 75 , 32 , 43 
,50 - 54, 43 , 17 , 26 
,55 - 59, 51 , 28 , 23 
,60 - 64, 34 , 15 , 19 
,65 - 69, 31 , 11 , 20 
,70 - 74, 12 , 7 , 5 
,75 - 79, 3 , 1 , 2 
,80 and over, 4 , 2 , 2 
,   Barangay 144,,,
,   Age Group,,,
,Total," 2,212 "," 1,143 "," 1,069 "
,0 - 4, 203 , 115 , 88 
,5 - 9, 214 , 107 , 107 
,10 - 14, 193 , 96 , 97 
,15 - 19, 205 , 94 , 111 
,20 - 24, 231 , 119 , 112 
,25 - 29, 251 , 122 , 129 
,30 - 34, 176 , 94 , 82 
,35 - 39, 168 , 102 , 66 
,40 - 44, 139 , 78 , 61 
,45 - 49, 127 , 65 , 62 
,50 - 54, 114 , 53 , 61 
,55 - 59, 80 , 53 , 27 
,60 - 64, 49 , 20 , 29 
,65 - 69, 30 , 12 , 18 
,70 - 74, 15 , 7 , 8 
,75 - 79, 7 , 2 , 5 
,80 and over, 10 , 4 , 6 
,   Barangay 145,,,
,   Age Group,,,
,Total," 8,744 "," 4,375 "," 4,369 "
,0 - 4, 808 , 438 , 370 
,5 - 9, 785 , 397 , 388 
,10 - 14, 757 , 377 , 380 
,15 - 19, 706 , 365 , 341 
,20 - 24, 971 , 481 , 490 
,25 - 29, 991 , 489 , 502 
,30 - 34, 855 , 449 , 406 
,35 - 39, 686 , 348 , 338 
,40 - 44, 576 , 295 , 281 
,45 - 49, 434 , 209 , 225 
,50 - 54, 354 , 184 , 170 
,55 - 59, 244 , 124 , 120 
,60 - 64, 211 , 91 , 120 
,65 - 69, 170 , 60 , 110 
,70 - 74, 97 , 38 , 59 
,75 - 79, 65 , 23 , 42 
,80 and over, 34 , 7 , 27 
,   Barangay 146,,,
,   Age Group,,,
,Total, 972 , 473 , 499 
,0 - 4, 86 , 44 , 42 
,5 - 9, 100 , 52 , 48 
,10 - 14, 104 , 51 , 53 
,15 - 19, 83 , 50 , 33 
,20 - 24, 95 , 42 , 53 
,25 - 29, 90 , 41 , 49 
,30 - 34, 95 , 47 , 48 
,35 - 39, 89 , 45 , 44 
,40 - 44, 52 , 26 , 26 
,45 - 49, 57 , 30 , 27 
,50 - 54, 38 , 16 , 22 
,55 - 59, 30 , 12 , 18 
,60 - 64, 17 , 9 , 8 
,65 - 69, 14 , 3 , 11 
,70 - 74, 9 , 3 , 6 
,75 - 79, 4 , 1 , 3 
,80 and over, 9 , 1 , 8 
,   Barangay 147,,,
,   Age Group,,,
,Total," 1,417 ", 677 , 740 
,0 - 4, 78 , 44 , 34 
,5 - 9, 108 , 55 , 53 
,10 - 14, 105 , 60 , 45 
,15 - 19, 92 , 37 , 55 
,20 - 24, 167 , 64 , 103 
,25 - 29, 165 , 91 , 74 
,30 - 34, 154 , 75 , 79 
,35 - 39, 125 , 53 , 72 
,40 - 44, 105 , 45 , 60 
,45 - 49, 86 , 50 , 36 
,50 - 54, 58 , 28 , 30 
,55 - 59, 64 , 28 , 36 
,60 - 64, 38 , 15 , 23 
,65 - 69, 27 , 10 , 17 
,70 - 74, 20 , 11 , 9 
,75 - 79, 11 , 6 , 5 
,80 and over, 14 , 5 , 9 
,   Barangay 148,,,
,   Age Group,,,
,Total," 3,150 "," 1,539 "," 1,611 "
,0 - 4, 251 , 128 , 123 
,5 - 9, 284 , 132 , 152 
,10 - 14, 256 , 128 , 128 
,15 - 19, 265 , 119 , 146 
,20 - 24, 424 , 214 , 210 
,25 - 29, 397 , 191 , 206 
,30 - 34, 277 , 138 , 139 
,35 - 39, 248 , 127 , 121 
,40 - 44, 192 , 89 , 103 
,45 - 49, 153 , 78 , 75 
,50 - 54, 127 , 66 , 61 
,55 - 59, 96 , 47 , 49 
,60 - 64, 64 , 29 , 35 
,65 - 69, 51 , 21 , 30 
,70 - 74, 40 , 21 , 19 
,75 - 79, 15 , 8 , 7 
,80 and over, 10 , 3 , 7 
,   Barangay 149,,,
,   Age Group,,,
,Total, 733 , 330 , 403 
,0 - 4, 72 , 43 , 29 
,5 - 9, 72 , 26 , 46 
,10 - 14, 41 , 20 , 21 
,15 - 19, 32 , 13 , 19 
,20 - 24, 60 , 29 , 31 
,25 - 29, 145 , 52 , 93 
,30 - 34, 123 , 66 , 57 
,35 - 39, 48 , 24 , 24 
,40 - 44, 45 , 15 , 30 
,45 - 49, 29 , 11 , 18 
,50 - 54, 19 , 10 , 9 
,55 - 59, 19 , 6 , 13 
,60 - 64, 12 , 7 , 5 
,65 - 69, 8 , 3 , 5 
,70 - 74, 4 , 4 , -   
,75 - 79, 1 , -   , 1 
,80 and over, 3 , 1 , 2 
,   Barangay 150,,,
,   Age Group,,,
,Total, 662 , 322 , 340 
,0 - 4, 54 , 33 , 21 
,5 - 9, 41 , 22 , 19 
,10 - 14, 44 , 20 , 24 
,15 - 19, 54 , 19 , 35 
,20 - 24, 75 , 37 , 38 
,25 - 29, 94 , 47 , 47 
,30 - 34, 77 , 36 , 41 
,35 - 39, 50 , 30 , 20 
,40 - 44, 40 , 18 , 22 
,45 - 49, 31 , 17 , 14 
,50 - 54, 30 , 11 , 19 
,55 - 59, 25 , 13 , 12 
,60 - 64, 20 , 8 , 12 
,65 - 69, 17 , 8 , 9 
,70 - 74, 6 , 1 , 5 
,75 - 79, 2 , 1 , 1 
,80 and over, 2 , 1 , 1 
,   Barangay 151,,,
,   Age Group,,,
,Total," 1,175 ", 602 , 573 
,0 - 4, 112 , 58 , 54 
,5 - 9, 109 , 57 , 52 
,10 - 14, 114 , 62 , 52 
,15 - 19, 77 , 38 , 39 
,20 - 24, 153 , 87 , 66 
,25 - 29, 135 , 70 , 65 
,30 - 34, 120 , 65 , 55 
,35 - 39, 98 , 50 , 48 
,40 - 44, 76 , 37 , 39 
,45 - 49, 57 , 19 , 38 
,50 - 54, 54 , 30 , 24 
,55 - 59, 21 , 7 , 14 
,60 - 64, 22 , 12 , 10 
,65 - 69, 11 , 5 , 6 
,70 - 74, 6 , 2 , 4 
,75 - 79, 6 , 1 , 5 
,80 and over, 4 , 2 , 2 
,   Barangay 152,,,
,   Age Group,,,
,Total," 1,219 ", 613 , 606 
,0 - 4, 111 , 52 , 59 
,5 - 9, 127 , 57 , 70 
,10 - 14, 125 , 61 , 64 
,15 - 19, 115 , 54 , 61 
,20 - 24, 151 , 80 , 71 
,25 - 29, 144 , 82 , 62 
,30 - 34, 122 , 67 , 55 
,35 - 39, 83 , 48 , 35 
,40 - 44, 64 , 28 , 36 
,45 - 49, 64 , 33 , 31 
,50 - 54, 39 , 18 , 21 
,55 - 59, 39 , 21 , 18 
,60 - 64, 17 , 6 , 11 
,65 - 69, 10 , 2 , 8 
,70 - 74, 4 , 3 , 1 
,75 - 79, 1 , -   , 1 
,80 and over, 3 , 1 , 2 
,   Barangay 153,,,
,   Age Group,,,
,Total," 1,358 ", 656 , 702 
,0 - 4, 108 , 51 , 57 
,5 - 9, 105 , 56 , 49 
,10 - 14, 125 , 75 , 50 
,15 - 19, 113 , 54 , 59 
,20 - 24, 149 , 63 , 86 
,25 - 29, 144 , 71 , 73 
,30 - 34, 117 , 52 , 65 
,35 - 39, 120 , 67 , 53 
,40 - 44, 97 , 39 , 58 
,45 - 49, 73 , 37 , 36 
,50 - 54, 62 , 27 , 35 
,55 - 59, 47 , 22 , 25 
,60 - 64, 32 , 16 , 16 
,65 - 69, 25 , 9 , 16 
,70 - 74, 20 , 7 , 13 
,75 - 79, 5 , 3 , 2 
,80 and over, 16 , 7 , 9 
,   Barangay 154,,,
,   Age Group,,,
,Total, 743 , 361 , 382 
,0 - 4, 57 , 31 , 26 
,5 - 9, 43 , 24 , 19 
,10 - 14, 70 , 41 , 29 
,15 - 19, 53 , 20 , 33 
,20 - 24, 93 , 45 , 48 
,25 - 29, 88 , 45 , 43 
,30 - 34, 64 , 31 , 33 
,35 - 39, 60 , 20 , 40 
,40 - 44, 55 , 29 , 26 
,45 - 49, 48 , 25 , 23 
,50 - 54, 36 , 17 , 19 
,55 - 59, 17 , 9 , 8 
,60 - 64, 23 , 13 , 10 
,65 - 69, 9 , 4 , 5 
,70 - 74, 14 , 3 , 11 
,75 - 79, 5 , 1 , 4 
,80 and over, 8 , 3 , 5 
,   Barangay 155,,,
,   Age Group,,,
,Total, 916 , 488 , 428 
,0 - 4, 77 , 33 , 44 
,5 - 9, 56 , 34 , 22 
,10 - 14, 80 , 36 , 44 
,15 - 19, 55 , 30 , 25 
,20 - 24, 102 , 56 , 46 
,25 - 29, 130 , 85 , 45 
,30 - 34, 102 , 52 , 50 
,35 - 39, 69 , 42 , 27 
,40 - 44, 62 , 30 , 32 
,45 - 49, 49 , 26 , 23 
,50 - 54, 38 , 22 , 16 
,55 - 59, 34 , 16 , 18 
,60 - 64, 28 , 8 , 20 
,65 - 69, 16 , 9 , 7 
,70 - 74, 10 , 6 , 4 
,75 - 79, 5 , 3 , 2 
,80 and over, 3 , -   , 3 
,   Barangay 156,,,
,   Age Group,,,
,Total," 3,540 "," 1,805 "," 1,735 "
,0 - 4, 327 , 184 , 143 
,5 - 9, 341 , 174 , 167 
,10 - 14, 347 , 171 , 176 
,15 - 19, 330 , 166 , 164 
,20 - 24, 377 , 189 , 188 
,25 - 29, 339 , 183 , 156 
,30 - 34, 287 , 142 , 145 
,35 - 39, 262 , 144 , 118 
,40 - 44, 225 , 118 , 107 
,45 - 49, 186 , 94 , 92 
,50 - 54, 170 , 84 , 86 
,55 - 59, 115 , 59 , 56 
,60 - 64, 85 , 41 , 44 
,65 - 69, 63 , 28 , 35 
,70 - 74, 36 , 12 , 24 
,75 - 79, 28 , 12 , 16 
,80 and over, 22 , 4 , 18 
,   Barangay 157,,,
,   Age Group,,,
,Total," 2,242 "," 1,139 "," 1,103 "
,0 - 4, 211 , 96 , 115 
,5 - 9, 245 , 136 , 109 
,10 - 14, 217 , 106 , 111 
,15 - 19, 203 , 100 , 103 
,20 - 24, 220 , 110 , 110 
,25 - 29, 231 , 118 , 113 
,30 - 34, 213 , 116 , 97 
,35 - 39, 168 , 85 , 83 
,40 - 44, 141 , 77 , 64 
,45 - 49, 95 , 49 , 46 
,50 - 54, 92 , 42 , 50 
,55 - 59, 96 , 50 , 46 
,60 - 64, 51 , 31 , 20 
,65 - 69, 26 , 8 , 18 
,70 - 74, 16 , 8 , 8 
,75 - 79, 9 , 4 , 5 
,80 and over, 8 , 3 , 5 
,   Barangay 158,,,
,   Age Group,,,
,Total, 961 , 503 , 458 
,0 - 4, 64 , 31 , 33 
,5 - 9, 84 , 40 , 44 
,10 - 14, 67 , 40 , 27 
,15 - 19, 66 , 31 , 35 
,20 - 24, 121 , 71 , 50 
,25 - 29, 165 , 89 , 76 
,30 - 34, 111 , 67 , 44 
,35 - 39, 74 , 34 , 40 
,40 - 44, 37 , 22 , 15 
,45 - 49, 53 , 22 , 31 
,50 - 54, 37 , 19 , 18 
,55 - 59, 39 , 19 , 20 
,60 - 64, 27 , 12 , 15 
,65 - 69, 7 , 3 , 4 
,70 - 74, 1 , 1 , -   
,75 - 79, 1 , -   , 1 
,80 and over, 7 , 2 , 5 
,   Barangay 159,,,
,   Age Group,,,
,Total," 1,191 ", 549 , 642 
,0 - 4, 82 , 44 , 38 
,5 - 9, 65 , 37 , 28 
,10 - 14, 58 , 26 , 32 
,15 - 19, 57 , 38 , 19 
,20 - 24, 146 , 62 , 84 
,25 - 29, 154 , 59 , 95 
,30 - 34, 158 , 73 , 85 
,35 - 39, 91 , 50 , 41 
,40 - 44, 88 , 39 , 49 
,45 - 49, 69 , 35 , 34 
,50 - 54, 56 , 21 , 35 
,55 - 59, 61 , 22 , 39 
,60 - 64, 33 , 14 , 19 
,65 - 69, 29 , 10 , 19 
,70 - 74, 24 , 12 , 12 
,75 - 79, 15 , 6 , 9 
,80 and over, 5 , 1 , 4 
,   Barangay 160,,,
,   Age Group,,,
,Total," 1,245 ", 580 , 665 
,0 - 4, 58 , 26 , 32 
,5 - 9, 79 , 32 , 47 
,10 - 14, 89 , 38 , 51 
,15 - 19, 98 , 44 , 54 
,20 - 24, 160 , 79 , 81 
,25 - 29, 124 , 53 , 71 
,30 - 34, 148 , 74 , 74 
,35 - 39, 110 , 56 , 54 
,40 - 44, 103 , 60 , 43 
,45 - 49, 35 , 19 , 16 
,50 - 54, 77 , 36 , 41 
,55 - 59, 51 , 17 , 34 
,60 - 64, 38 , 22 , 16 
,65 - 69, 32 , 12 , 20 
,70 - 74, 19 , 7 , 12 
,75 - 79, 8 , 2 , 6 
,80 and over, 16 , 3 , 13 
,   Barangay 161,,,
,   Age Group,,,
,Total," 2,826 "," 1,375 "," 1,451 "
,0 - 4, 171 , 82 , 89 
,5 - 9, 196 , 99 , 97 
,10 - 14, 224 , 121 , 103 
,15 - 19, 222 , 94 , 128 
,20 - 24, 340 , 174 , 166 
,25 - 29, 330 , 172 , 158 
,30 - 34, 279 , 131 , 148 
,35 - 39, 258 , 143 , 115 
,40 - 44, 240 , 112 , 128 
,45 - 49, 160 , 73 , 87 
,50 - 54, 130 , 70 , 60 
,55 - 59, 75 , 32 , 43 
,60 - 64, 92 , 35 , 57 
,65 - 69, 44 , 16 , 28 
,70 - 74, 34 , 9 , 25 
,75 - 79, 15 , 5 , 10 
,80 and over, 16 , 7 , 9 
,   Barangay 162,,,
,   Age Group,,,
,Total," 1,898 ", 927 , 971 
,0 - 4, 152 , 79 , 73 
,5 - 9, 142 , 69 , 73 
,10 - 14, 131 , 68 , 63 
,15 - 19, 143 , 61 , 82 
,20 - 24, 250 , 118 , 132 
,25 - 29, 268 , 123 , 145 
,30 - 34, 201 , 114 , 87 
,35 - 39, 144 , 75 , 69 
,40 - 44, 111 , 57 , 54 
,45 - 49, 103 , 45 , 58 
,50 - 54, 81 , 43 , 38 
,55 - 59, 76 , 32 , 44 
,60 - 64, 36 , 19 , 17 
,65 - 69, 38 , 18 , 20 
,70 - 74, 13 , 4 , 9 
,75 - 79, 5 , 1 , 4 
,80 and over, 4 , 1 , 3 
,   Barangay 163,,,
,   Age Group,,,
,Total," 1,467 ", 767 , 700 
,0 - 4, 141 , 74 , 67 
,5 - 9, 148 , 79 , 69 
,10 - 14, 145 , 78 , 67 
,15 - 19, 100 , 53 , 47 
,20 - 24, 141 , 73 , 68 
,25 - 29, 163 , 85 , 78 
,30 - 34, 146 , 73 , 73 
,35 - 39, 151 , 77 , 74 
,40 - 44, 75 , 45 , 30 
,45 - 49, 60 , 36 , 24 
,50 - 54, 56 , 27 , 29 
,55 - 59, 48 , 28 , 20 
,60 - 64, 39 , 16 , 23 
,65 - 69, 30 , 12 , 18 
,70 - 74, 17 , 9 , 8 
,75 - 79, 3 , 1 , 2 
,80 and over, 4 , 1 , 3 
,   Barangay 164,,,
,   Age Group,,,
,Total," 1,749 ", 884 , 865 
,0 - 4, 108 , 65 , 43 
,5 - 9, 156 , 83 , 73 
,10 - 14, 128 , 62 , 66 
,15 - 19, 130 , 64 , 66 
,20 - 24, 190 , 93 , 97 
,25 - 29, 204 , 114 , 90 
,30 - 34, 170 , 81 , 89 
,35 - 39, 138 , 68 , 70 
,40 - 44, 105 , 55 , 50 
,45 - 49, 93 , 47 , 46 
,50 - 54, 98 , 49 , 49 
,55 - 59, 67 , 27 , 40 
,60 - 64, 66 , 37 , 29 
,65 - 69, 38 , 16 , 22 
,70 - 74, 31 , 17 , 14 
,75 - 79, 13 , 3 , 10 
,80 and over, 14 , 3 , 11 
,   Barangay 165,,,
,   Age Group,,,
,Total," 5,472 "," 2,836 "," 2,636 "
,0 - 4, 436 , 210 , 226 
,5 - 9, 529 , 292 , 237 
,10 - 14, 515 , 271 , 244 
,15 - 19, 504 , 271 , 233 
,20 - 24, 651 , 338 , 313 
,25 - 29, 582 , 316 , 266 
,30 - 34, 459 , 240 , 219 
,35 - 39, 393 , 212 , 181 
,40 - 44, 339 , 188 , 151 
,45 - 49, 277 , 126 , 151 
,50 - 54, 252 , 134 , 118 
,55 - 59, 194 , 85 , 109 
,60 - 64, 153 , 82 , 71 
,65 - 69, 92 , 37 , 55 
,70 - 74, 53 , 20 , 33 
,75 - 79, 25 , 10 , 15 
,80 and over, 18 , 4 , 14 
,   Barangay 166,,,
,   Age Group,,,
,Total," 1,184 ", 545 , 639 
,0 - 4, 82 , 40 , 42 
,5 - 9, 95 , 47 , 48 
,10 - 14, 79 , 33 , 46 
,15 - 19, 76 , 37 , 39 
,20 - 24, 159 , 79 , 80 
,25 - 29, 175 , 74 , 101 
,30 - 34, 116 , 65 , 51 
,35 - 39, 90 , 37 , 53 
,40 - 44, 78 , 42 , 36 
,45 - 49, 48 , 20 , 28 
,50 - 54, 63 , 30 , 33 
,55 - 59, 43 , 18 , 25 
,60 - 64, 28 , 6 , 22 
,65 - 69, 30 , 11 , 19 
,70 - 74, 8 , 3 , 5 
,75 - 79, 7 , 2 , 5 
,80 and over, 7 , 1 , 6 
,   Barangay 167,,,
,   Age Group,,,
,Total, 755 , 329 , 426 
,0 - 4, 55 , 24 , 31 
,5 - 9, 41 , 19 , 22 
,10 - 14, 42 , 19 , 23 
,15 - 19, 57 , 24 , 33 
,20 - 24, 84 , 40 , 44 
,25 - 29, 111 , 40 , 71 
,30 - 34, 66 , 32 , 34 
,35 - 39, 71 , 45 , 26 
,40 - 44, 53 , 20 , 33 
,45 - 49, 30 , 13 , 17 
,50 - 54, 41 , 14 , 27 
,55 - 59, 29 , 14 , 15 
,60 - 64, 31 , 17 , 14 
,65 - 69, 13 , 4 , 9 
,70 - 74, 18 , 3 , 15 
,75 - 79, 7 , -   , 7 
,80 and over, 6 , 1 , 5 
,   Barangay 168,,,
,   Age Group,,,
,Total, 521 , 253 , 268 
,0 - 4, 39 , 17 , 22 
,5 - 9, 31 , 20 , 11 
,10 - 14, 34 , 23 , 11 
,15 - 19, 35 , 19 , 16 
,20 - 24, 58 , 26 , 32 
,25 - 29, 61 , 24 , 37 
,30 - 34, 49 , 21 , 28 
,35 - 39, 57 , 27 , 30 
,40 - 44, 25 , 14 , 11 
,45 - 49, 35 , 18 , 17 
,50 - 54, 23 , 12 , 11 
,55 - 59, 19 , 12 , 7 
,60 - 64, 25 , 12 , 13 
,65 - 69, 12 , 3 , 9 
,70 - 74, 8 , 4 , 4 
,75 - 79, 5 , 1 , 4 
,80 and over, 5 , -   , 5 
,   Barangay 169,,,
,   Age Group,,,
,Total," 2,825 "," 1,380 "," 1,445 "
,0 - 4, 235 , 119 , 116 
,5 - 9, 247 , 125 , 122 
,10 - 14, 213 , 106 , 107 
,15 - 19, 185 , 94 , 91 
,20 - 24, 314 , 139 , 175 
,25 - 29, 412 , 217 , 195 
,30 - 34, 285 , 150 , 135 
,35 - 39, 234 , 118 , 116 
,40 - 44, 182 , 94 , 88 
,45 - 49, 153 , 77 , 76 
,50 - 54, 94 , 42 , 52 
,55 - 59, 79 , 35 , 44 
,60 - 64, 80 , 28 , 52 
,65 - 69, 49 , 15 , 34 
,70 - 74, 34 , 12 , 22 
,75 - 79, 19 , 9 , 10 
,80 and over, 10 , -   , 10 
,   Barangay 170,,,
