,Table 17. Barangay and Age Group by Sex in the City of Pasay: 2020,,,
,   Age Group,,,
,Total," 1,571 ", 785 , 786 
,0 - 4, 81 , 43 , 38 
,5 - 9, 89 , 45 , 44 
,10 - 14, 88 , 50 , 38 
,15 - 19, 99 , 61 , 38 
,20 - 24, 210 , 105 , 105 
,25 - 29, 250 , 115 , 135 
,30 - 34, 163 , 82 , 81 
,35 - 39, 126 , 67 , 59 
,40 - 44, 107 , 56 , 51 
,45 - 49, 74 , 36 , 38 
,50 - 54, 68 , 37 , 31 
,55 - 59, 72 , 35 , 37 
,60 - 64, 54 , 18 , 36 
,65 - 69, 41 , 15 , 26 
,70 - 74, 19 , 9 , 10 
,75 - 79, 16 , 5 , 11 
,80 and over, 14 , 6 , 8 
,   Barangay 171,,,
,   Age Group,,,
,Total," 3,390 "," 1,639 "," 1,751 "
,0 - 4, 238 , 128 , 110 
,5 - 9, 231 , 114 , 117 
,10 - 14, 282 , 144 , 138 
,15 - 19, 229 , 112 , 117 
,20 - 24, 410 , 201 , 209 
,25 - 29, 452 , 224 , 228 
,30 - 34, 328 , 150 , 178 
,35 - 39, 224 , 103 , 121 
,40 - 44, 234 , 110 , 124 
,45 - 49, 193 , 95 , 98 
,50 - 54, 154 , 80 , 74 
,55 - 59, 115 , 52 , 63 
,60 - 64, 115 , 49 , 66 
,65 - 69, 80 , 34 , 46 
,70 - 74, 54 , 20 , 34 
,75 - 79, 34 , 17 , 17 
,80 and over, 17 , 6 , 11 
,   Barangay 172,,,
,   Age Group,,,
,Total," 4,919 "," 2,401 "," 2,518 "
,0 - 4, 345 , 171 , 174 
,5 - 9, 359 , 175 , 184 
,10 - 14, 403 , 201 , 202 
,15 - 19, 401 , 203 , 198 
,20 - 24, 584 , 284 , 300 
,25 - 29, 613 , 304 , 309 
,30 - 34, 519 , 259 , 260 
,35 - 39, 417 , 224 , 193 
,40 - 44, 313 , 156 , 157 
,45 - 49, 274 , 141 , 133 
,50 - 54, 201 , 89 , 112 
,55 - 59, 148 , 65 , 83 
,60 - 64, 118 , 46 , 72 
,65 - 69, 94 , 36 , 58 
,70 - 74, 77 , 31 , 46 
,75 - 79, 28 , 9 , 19 
,80 and over, 25 , 7 , 18 
,   Barangay 173,,,
,   Age Group,,,
,Total," 1,814 ", 939 , 875 
,0 - 4, 122 , 80 , 42 
,5 - 9, 144 , 69 , 75 
,10 - 14, 145 , 76 , 69 
,15 - 19, 129 , 63 , 66 
,20 - 24, 201 , 110 , 91 
,25 - 29, 242 , 133 , 109 
,30 - 34, 192 , 97 , 95 
,35 - 39, 153 , 81 , 72 
,40 - 44, 116 , 57 , 59 
,45 - 49, 98 , 51 , 47 
,50 - 54, 94 , 47 , 47 
,55 - 59, 66 , 28 , 38 
,60 - 64, 50 , 27 , 23 
,65 - 69, 22 , 4 , 18 
,70 - 74, 16 , 8 , 8 
,75 - 79, 16 , 7 , 9 
,80 and over, 8 , 1 , 7 
,   Barangay 174,,,
,   Age Group,,,
,Total," 1,826 ", 914 , 912 
,0 - 4, 170 , 85 , 85 
,5 - 9, 159 , 73 , 86 
,10 - 14, 135 , 69 , 66 
,15 - 19, 145 , 75 , 70 
,20 - 24, 237 , 119 , 118 
,25 - 29, 224 , 117 , 107 
,30 - 34, 180 , 87 , 93 
,35 - 39, 137 , 80 , 57 
,40 - 44, 123 , 68 , 55 
,45 - 49, 83 , 39 , 44 
,50 - 54, 70 , 36 , 34 
,55 - 59, 59 , 27 , 32 
,60 - 64, 42 , 17 , 25 
,65 - 69, 28 , 12 , 16 
,70 - 74, 14 , 5 , 9 
,75 - 79, 10 , 4 , 6 
,80 and over, 10 , 1 , 9 
,   Barangay 175,,,
,   Age Group,,,
,Total," 1,952 ", 982 , 970 
,0 - 4, 171 , 90 , 81 
,5 - 9, 167 , 91 , 76 
,10 - 14, 164 , 89 , 75 
,15 - 19, 168 , 81 , 87 
,20 - 24, 204 , 99 , 105 
,25 - 29, 218 , 118 , 100 
,30 - 34, 197 , 95 , 102 
,35 - 39, 143 , 74 , 69 
,40 - 44, 129 , 71 , 58 
,45 - 49, 88 , 45 , 43 
,50 - 54, 98 , 42 , 56 
,55 - 59, 76 , 37 , 39 
,60 - 64, 57 , 24 , 33 
,65 - 69, 32 , 14 , 18 
,70 - 74, 13 , 4 , 9 
,75 - 79, 8 , 1 , 7 
,80 and over, 19 , 7 , 12 
,   Barangay 176,,,
,   Age Group,,,
,Total," 1,617 ", 807 , 810 
,0 - 4, 121 , 63 , 58 
,5 - 9, 149 , 66 , 83 
,10 - 14, 127 , 63 , 64 
,15 - 19, 147 , 77 , 70 
,20 - 24, 193 , 103 , 90 
,25 - 29, 177 , 94 , 83 
,30 - 34, 149 , 76 , 73 
,35 - 39, 107 , 49 , 58 
,40 - 44, 70 , 33 , 37 
,45 - 49, 82 , 40 , 42 
,50 - 54, 100 , 52 , 48 
,55 - 59, 66 , 37 , 29 
,60 - 64, 52 , 23 , 29 
,65 - 69, 34 , 16 , 18 
,70 - 74, 17 , 7 , 10 
,75 - 79, 9 , 3 , 6 
,80 and over, 17 , 5 , 12 
,   Barangay 177,,,
,   Age Group,,,
,Total," 6,235 "," 3,150 "," 3,085 "
,0 - 4, 542 , 272 , 270 
,5 - 9, 587 , 312 , 275 
,10 - 14, 566 , 302 , 264 
,15 - 19, 518 , 255 , 263 
,20 - 24, 690 , 358 , 332 
,25 - 29, 713 , 353 , 360 
,30 - 34, 584 , 308 , 276 
,35 - 39, 498 , 252 , 246 
,40 - 44, 377 , 212 , 165 
,45 - 49, 301 , 159 , 142 
,50 - 54, 237 , 102 , 135 
,55 - 59, 215 , 102 , 113 
,60 - 64, 169 , 79 , 90 
,65 - 69, 105 , 50 , 55 
,70 - 74, 60 , 14 , 46 
,75 - 79, 40 , 10 , 30 
,80 and over, 33 , 10 , 23 
,   Barangay 178,,,
,   Age Group,,,
,Total," 3,889 "," 1,943 "," 1,946 "
,0 - 4, 319 , 168 , 151 
,5 - 9, 353 , 197 , 156 
,10 - 14, 344 , 159 , 185 
,15 - 19, 353 , 191 , 162 
,20 - 24, 430 , 202 , 228 
,25 - 29, 417 , 217 , 200 
,30 - 34, 345 , 181 , 164 
,35 - 39, 280 , 133 , 147 
,40 - 44, 261 , 123 , 138 
,45 - 49, 212 , 105 , 107 
,50 - 54, 186 , 103 , 83 
,55 - 59, 138 , 72 , 66 
,60 - 64, 95 , 37 , 58 
,65 - 69, 60 , 23 , 37 
,70 - 74, 55 , 25 , 30 
,75 - 79, 23 , 5 , 18 
,80 and over, 18 , 2 , 16 
,   Barangay 179,,,
,   Age Group,,,
,Total," 6,692 "," 3,282 "," 3,410 "
,0 - 4, 630 , 334 , 296 
,5 - 9, 580 , 268 , 312 
,10 - 14, 558 , 287 , 271 
,15 - 19, 582 , 289 , 293 
,20 - 24, 761 , 366 , 395 
,25 - 29, 743 , 377 , 366 
,30 - 34, 669 , 334 , 335 
,35 - 39, 445 , 230 , 215 
,40 - 44, 420 , 201 , 219 
,45 - 49, 346 , 170 , 176 
,50 - 54, 319 , 159 , 160 
,55 - 59, 219 , 110 , 109 
,60 - 64, 160 , 73 , 87 
,65 - 69, 83 , 27 , 56 
,70 - 74, 80 , 31 , 49 
,75 - 79, 49 , 15 , 34 
,80 and over, 48 , 11 , 37 
,   Barangay 180,,,
,   Age Group,,,
,Total," 2,059 "," 1,075 ", 984 
,0 - 4, 405 , 213 , 192 
,5 - 9, 138 , 71 , 67 
,10 - 14, 157 , 85 , 72 
,15 - 19, 191 , 110 , 81 
,20 - 24, 198 , 105 , 93 
,25 - 29, 213 , 104 , 109 
,30 - 34, 162 , 89 , 73 
,35 - 39, 125 , 75 , 50 
,40 - 44, 103 , 48 , 55 
,45 - 49, 73 , 40 , 33 
,50 - 54, 101 , 48 , 53 
,55 - 59, 68 , 32 , 36 
,60 - 64, 44 , 23 , 21 
,65 - 69, 31 , 10 , 21 
,70 - 74, 25 , 15 , 10 
,75 - 79, 16 , 6 , 10 
,80 and over, 9 , 1 , 8 
,   Barangay 181,,,
,   Age Group,,,
,Total," 1,883 ", 926 , 957 
,0 - 4, 163 , 86 , 77 
,5 - 9, 183 , 89 , 94 
,10 - 14, 189 , 95 , 94 
,15 - 19, 191 , 87 , 104 
,20 - 24, 195 , 109 , 86 
,25 - 29, 153 , 78 , 75 
,30 - 34, 160 , 74 , 86 
,35 - 39, 142 , 68 , 74 
,40 - 44, 126 , 65 , 61 
,45 - 49, 101 , 54 , 47 
,50 - 54, 87 , 43 , 44 
,55 - 59, 63 , 27 , 36 
,60 - 64, 50 , 23 , 27 
,65 - 69, 34 , 18 , 16 
,70 - 74, 20 , 6 , 14 
,75 - 79, 15 , 2 , 13 
,80 and over, 11 , 2 , 9 
,   Barangay 182,,,
,   Age Group,,,
,Total," 2,906 "," 1,502 "," 1,404 "
,0 - 4, 231 , 104 , 127 
,5 - 9, 226 , 105 , 121 
,10 - 14, 255 , 134 , 121 
,15 - 19, 299 , 153 , 146 
,20 - 24, 303 , 159 , 144 
,25 - 29, 294 , 156 , 138 
,30 - 34, 246 , 139 , 107 
,35 - 39, 226 , 122 , 104 
,40 - 44, 214 , 126 , 88 
,45 - 49, 169 , 91 , 78 
,50 - 54, 141 , 78 , 63 
,55 - 59, 104 , 44 , 60 
,60 - 64, 64 , 40 , 24 
,65 - 69, 55 , 26 , 29 
,70 - 74, 34 , 12 , 22 
,75 - 79, 23 , 5 , 18 
,80 and over, 22 , 8 , 14 
,   Barangay 183,,,
,   Age Group,,,
,Total," 37,351 "," 18,275 "," 19,076 "
,0 - 4," 2,283 "," 1,136 "," 1,147 "
,5 - 9," 2,699 "," 1,374 "," 1,325 "
,10 - 14," 2,646 "," 1,333 "," 1,313 "
,15 - 19," 2,598 "," 1,260 "," 1,338 "
,20 - 24," 3,952 "," 1,994 "," 1,958 "
,25 - 29," 4,551 "," 2,295 "," 2,256 "
,30 - 34," 3,880 "," 2,005 "," 1,875 "
,35 - 39," 3,394 "," 1,705 "," 1,689 "
,40 - 44," 2,599 "," 1,302 "," 1,297 "
,45 - 49," 1,915 ", 929 , 986 
,50 - 54," 1,813 ", 848 , 965 
,55 - 59," 1,463 ", 641 , 822 
,60 - 64," 1,304 ", 518 , 786 
,65 - 69," 1,040 ", 491 , 549 
,70 - 74, 615 , 250 , 365 
,75 - 79, 263 , 77 , 186 
,80 and over, 336 , 117 , 219 
,   Barangay 184,,,
,   Age Group,,,
,Total," 14,196 "," 7,105 "," 7,091 "
,0 - 4," 1,198 ", 627 , 571 
,5 - 9," 1,207 ", 588 , 619 
,10 - 14," 1,291 ", 627 , 664 
,15 - 19," 1,320 ", 651 , 669 
,20 - 24," 1,570 ", 788 , 782 
,25 - 29," 1,435 ", 729 , 706 
,30 - 34," 1,276 ", 690 , 586 
,35 - 39," 1,036 ", 535 , 501 
,40 - 44, 965 , 508 , 457 
,45 - 49, 819 , 422 , 397 
,50 - 54, 644 , 312 , 332 
,55 - 59, 486 , 238 , 248 
,60 - 64, 359 , 155 , 204 
,65 - 69, 237 , 108 , 129 
,70 - 74, 183 , 68 , 115 
,75 - 79, 98 , 37 , 61 
,80 and over, 72 , 22 , 50 
,   Barangay 185,,,
,   Age Group,,,
,Total," 4,639 "," 2,315 "," 2,324 "
,0 - 4, 306 , 150 , 156 
,5 - 9, 332 , 179 , 153 
,10 - 14, 389 , 209 , 180 
,15 - 19, 410 , 196 , 214 
,20 - 24, 564 , 302 , 262 
,25 - 29, 545 , 270 , 275 
,30 - 34, 365 , 176 , 189 
,35 - 39, 359 , 193 , 166 
,40 - 44, 306 , 138 , 168 
,45 - 49, 260 , 138 , 122 
,50 - 54, 271 , 134 , 137 
,55 - 59, 166 , 76 , 90 
,60 - 64, 132 , 61 , 71 
,65 - 69, 94 , 47 , 47 
,70 - 74, 72 , 25 , 47 
,75 - 79, 29 , 7 , 22 
,80 and over, 39 , 14 , 25 
,   Barangay 186,,,
,   Age Group,,,
,Total," 3,450 "," 1,725 "," 1,725 "
,0 - 4, 316 , 166 , 150 
,5 - 9, 325 , 154 , 171 
,10 - 14, 295 , 155 , 140 
,15 - 19, 316 , 164 , 152 
,20 - 24, 378 , 198 , 180 
,25 - 29, 365 , 172 , 193 
,30 - 34, 298 , 150 , 148 
,35 - 39, 234 , 129 , 105 
,40 - 44, 221 , 107 , 114 
,45 - 49, 185 , 90 , 95 
,50 - 54, 163 , 76 , 87 
,55 - 59, 129 , 75 , 54 
,60 - 64, 88 , 37 , 51 
,65 - 69, 54 , 23 , 31 
,70 - 74, 44 , 17 , 27 
,75 - 79, 16 , 5 , 11 
,80 and over, 23 , 7 , 16 
,   Barangay 187,,,
,   Age Group,,,
,Total," 4,629 "," 2,280 "," 2,349 "
,0 - 4, 413 , 213 , 200 
,5 - 9, 420 , 207 , 213 
,10 - 14, 403 , 200 , 203 
,15 - 19, 353 , 178 , 175 
,20 - 24, 515 , 239 , 276 
,25 - 29, 545 , 285 , 260 
,30 - 34, 400 , 198 , 202 
,35 - 39, 411 , 223 , 188 
,40 - 44, 294 , 138 , 156 
,45 - 49, 249 , 131 , 118 
,50 - 54, 183 , 80 , 103 
,55 - 59, 128 , 64 , 64 
,60 - 64, 107 , 45 , 62 
,65 - 69, 84 , 32 , 52 
,70 - 74, 66 , 24 , 42 
,75 - 79, 38 , 16 , 22 
,80 and over, 20 , 7 , 13 
,   Barangay 188,,,
,   Age Group,,,
,Total," 2,094 "," 1,067 "," 1,027 "
,0 - 4, 155 , 85 , 70 
,5 - 9, 165 , 76 , 89 
,10 - 14, 169 , 78 , 91 
,15 - 19, 198 , 120 , 78 
,20 - 24, 204 , 109 , 95 
,25 - 29, 269 , 147 , 122 
,30 - 34, 187 , 92 , 95 
,35 - 39, 162 , 88 , 74 
,40 - 44, 142 , 69 , 73 
,45 - 49, 118 , 58 , 60 
,50 - 54, 109 , 56 , 53 
,55 - 59, 79 , 41 , 38 
,60 - 64, 62 , 27 , 35 
,65 - 69, 27 , 7 , 20 
,70 - 74, 13 , 3 , 10 
,75 - 79, 15 , 5 , 10 
,80 and over, 20 , 6 , 14 
,   Barangay 189,,,
,   Age Group,,,
,Total," 2,431 "," 1,206 "," 1,225 "
,0 - 4, 205 , 100 , 105 
,5 - 9, 213 , 102 , 111 
,10 - 14, 215 , 113 , 102 
,15 - 19, 200 , 97 , 103 
,20 - 24, 274 , 129 , 145 
,25 - 29, 298 , 154 , 144 
,30 - 34, 244 , 119 , 125 
,35 - 39, 190 , 102 , 88 
,40 - 44, 165 , 88 , 77 
,45 - 49, 122 , 69 , 53 
,50 - 54, 84 , 34 , 50 
,55 - 59, 93 , 46 , 47 
,60 - 64, 57 , 24 , 33 
,65 - 69, 30 , 10 , 20 
,70 - 74, 18 , 6 , 12 
,75 - 79, 16 , 9 , 7 
,80 and over, 7 , 4 , 3 
,   Barangay 190,,,
,   Age Group,,,
,Total," 4,336 "," 2,188 "," 2,148 "
,0 - 4, 398 , 204 , 194 
,5 - 9, 393 , 198 , 195 
,10 - 14, 375 , 211 , 164 
,15 - 19, 362 , 185 , 177 
,20 - 24, 494 , 246 , 248 
,25 - 29, 484 , 252 , 232 
,30 - 34, 362 , 193 , 169 
,35 - 39, 331 , 158 , 173 
,40 - 44, 279 , 150 , 129 
,45 - 49, 233 , 115 , 118 
,50 - 54, 209 , 98 , 111 
,55 - 59, 165 , 75 , 90 
,60 - 64, 97 , 43 , 54 
,65 - 69, 63 , 29 , 34 
,70 - 74, 39 , 17 , 22 
,75 - 79, 24 , 7 , 17 
,80 and over, 28 , 7 , 21 
,   Barangay 191,,,
,   Age Group,,,
,Total," 3,406 "," 1,767 "," 1,639 "
,0 - 4, 254 , 141 , 113 
,5 - 9, 305 , 169 , 136 
,10 - 14, 313 , 165 , 148 
,15 - 19, 253 , 113 , 140 
,20 - 24, 342 , 176 , 166 
,25 - 29, 359 , 191 , 168 
,30 - 34, 335 , 179 , 156 
,35 - 39, 289 , 161 , 128 
,40 - 44, 247 , 142 , 105 
,45 - 49, 199 , 102 , 97 
,50 - 54, 146 , 71 , 75 
,55 - 59, 107 , 50 , 57 
,60 - 64, 105 , 47 , 58 
,65 - 69, 74 , 33 , 41 
,70 - 74, 33 , 13 , 20 
,75 - 79, 32 , 10 , 22 
,80 and over, 13 , 4 , 9 
,   Barangay 192,,,
,   Age Group,,,
,Total," 4,217 "," 2,106 "," 2,111 "
,0 - 4, 343 , 158 , 185 
,5 - 9, 338 , 172 , 166 
,10 - 14, 357 , 173 , 184 
,15 - 19, 346 , 170 , 176 
,20 - 24, 453 , 227 , 226 
,25 - 29, 454 , 240 , 214 
,30 - 34, 406 , 223 , 183 
,35 - 39, 328 , 170 , 158 
,40 - 44, 253 , 129 , 124 
,45 - 49, 269 , 131 , 138 
,50 - 54, 226 , 111 , 115 
,55 - 59, 151 , 73 , 78 
,60 - 64, 128 , 56 , 72 
,65 - 69, 81 , 39 , 42 
,70 - 74, 36 , 19 , 17 
,75 - 79, 30 , 9 , 21 
,80 and over, 18 , 6 , 12 
,   Barangay 193,,,
,   Age Group,,,
,Total," 7,430 "," 3,728 "," 3,702 "
,0 - 4, 584 , 316 , 268 
,5 - 9, 575 , 289 , 286 
,10 - 14, 607 , 340 , 267 
,15 - 19, 595 , 278 , 317 
,20 - 24, 772 , 389 , 383 
,25 - 29, 855 , 445 , 410 
,30 - 34, 693 , 345 , 348 
,35 - 39, 583 , 290 , 293 
,40 - 44, 507 , 257 , 250 
,45 - 49, 422 , 202 , 220 
,50 - 54, 405 , 202 , 203 
,55 - 59, 318 , 154 , 164 
,60 - 64, 215 , 96 , 119 
,65 - 69, 133 , 67 , 66 
,70 - 74, 79 , 31 , 48 
,75 - 79, 46 , 18 , 28 
,80 and over, 41 , 9 , 32 
,   Barangay 194,,,
,   Age Group,,,
,Total," 4,523 "," 2,250 "," 2,273 "
,0 - 4, 342 , 185 , 157 
,5 - 9, 347 , 173 , 174 
,10 - 14, 328 , 153 , 175 
,15 - 19, 330 , 162 , 168 
,20 - 24, 551 , 262 , 289 
,25 - 29, 598 , 312 , 286 
,30 - 34, 434 , 225 , 209 
,35 - 39, 331 , 163 , 168 
,40 - 44, 296 , 153 , 143 
,45 - 49, 256 , 132 , 124 
,50 - 54, 238 , 124 , 114 
,55 - 59, 175 , 83 , 92 
,60 - 64, 124 , 48 , 76 
,65 - 69, 68 , 37 , 31 
,70 - 74, 49 , 17 , 32 
,75 - 79, 36 , 12 , 24 
,80 and over, 20 , 9 , 11 
,   Barangay 195,,,
,   Age Group,,,
,Total," 2,379 "," 1,195 "," 1,184 "
,0 - 4, 233 , 114 , 119 
,5 - 9, 233 , 109 , 124 
,10 - 14, 214 , 113 , 101 
,15 - 19, 212 , 109 , 103 
,20 - 24, 283 , 151 , 132 
,25 - 29, 214 , 117 , 97 
,30 - 34, 209 , 99 , 110 
,35 - 39, 168 , 83 , 85 
,40 - 44, 169 , 85 , 84 
,45 - 49, 129 , 71 , 58 
,50 - 54, 112 , 58 , 54 
,55 - 59, 62 , 34 , 28 
,60 - 64, 59 , 26 , 33 
,65 - 69, 27 , 10 , 17 
,70 - 74, 27 , 8 , 19 
,75 - 79, 14 , 5 , 9 
,80 and over, 14 , 3 , 11 
,   Barangay 196,,,
,   Age Group,,,
,Total," 1,499 ", 795 , 704 
,0 - 4, 114 , 63 , 51 
,5 - 9, 114 , 62 , 52 
,10 - 14, 132 , 72 , 60 
,15 - 19, 119 , 69 , 50 
,20 - 24, 158 , 75 , 83 
,25 - 29, 165 , 83 , 82 
,30 - 34, 135 , 83 , 52 
,35 - 39, 159 , 88 , 71 
,40 - 44, 117 , 64 , 53 
,45 - 49, 80 , 38 , 42 
,50 - 54, 61 , 33 , 28 
,55 - 59, 61 , 26 , 35 
,60 - 64, 36 , 19 , 17 
,65 - 69, 16 , 7 , 9 
,70 - 74, 14 , 6 , 8 
,75 - 79, 5 , 2 , 3 
,80 and over, 13 , 5 , 8 
,   Barangay 197,,,
,   Age Group,,,
,Total," 3,854 "," 1,987 "," 1,867 "
,0 - 4, 323 , 152 , 171 
,5 - 9, 327 , 175 , 152 
,10 - 14, 308 , 158 , 150 
,15 - 19, 309 , 167 , 142 
,20 - 24, 447 , 250 , 197 
,25 - 29, 433 , 232 , 201 
,30 - 34, 333 , 189 , 144 
,35 - 39, 265 , 148 , 117 
,40 - 44, 255 , 127 , 128 
,45 - 49, 232 , 107 , 125 
,50 - 54, 207 , 105 , 102 
,55 - 59, 143 , 70 , 73 
,60 - 64, 98 , 42 , 56 
,65 - 69, 61 , 21 , 40 
,70 - 74, 52 , 24 , 28 
,75 - 79, 30 , 9 , 21 
,80 and over, 31 , 11 , 20 
,   Barangay 198,,,
,   Age Group,,,
,Total," 1,904 ", 914 , 990 
,0 - 4, 128 , 63 , 65 
,5 - 9, 139 , 56 , 83 
,10 - 14, 143 , 70 , 73 
,15 - 19, 155 , 79 , 76 
,20 - 24, 220 , 105 , 115 
,25 - 29, 230 , 107 , 123 
,30 - 34, 178 , 87 , 91 
,35 - 39, 159 , 78 , 81 
,40 - 44, 142 , 66 , 76 
,45 - 49, 107 , 56 , 51 
,50 - 54, 85 , 44 , 41 
,55 - 59, 75 , 45 , 30 
,60 - 64, 51 , 21 , 30 
,65 - 69, 39 , 15 , 24 
,70 - 74, 26 , 12 , 14 
,75 - 79, 11 , 6 , 5 
,80 and over, 16 , 4 , 12 
,   Barangay 199,,,
,   Age Group,,,
,Total," 2,044 ", 988 ," 1,056 "
,0 - 4, 160 , 80 , 80 
,5 - 9, 187 , 97 , 90 
,10 - 14, 174 , 87 , 87 
,15 - 19, 150 , 79 , 71 
,20 - 24, 228 , 111 , 117 
,25 - 29, 210 , 109 , 101 
,30 - 34, 172 , 76 , 96 
,35 - 39, 141 , 65 , 76 
,40 - 44, 147 , 76 , 71 
,45 - 49, 100 , 44 , 56 
,50 - 54, 107 , 48 , 59 
,55 - 59, 90 , 42 , 48 
,60 - 64, 71 , 37 , 34 
,65 - 69, 39 , 14 , 25 
,70 - 74, 24 , 11 , 13 
,75 - 79, 17 , 5 , 12 
,80 and over, 27 , 7 , 20 
,   Barangay 200,,,
,   Age Group,,,
,Total, 594 , 300 , 294 
,0 - 4, 40 , 21 , 19 
,5 - 9, 51 , 26 , 25 
,10 - 14, 60 , 30 , 30 
,15 - 19, 45 , 22 , 23 
,20 - 24, 65 , 34 , 31 
,25 - 29, 66 , 39 , 27 
,30 - 34, 56 , 27 , 29 
,35 - 39, 39 , 22 , 17 
,40 - 44, 53 , 30 , 23 
,45 - 49, 39 , 15 , 24 
,50 - 54, 16 , 8 , 8 
,55 - 59, 23 , 13 , 10 
,60 - 64, 13 , 5 , 8 
,65 - 69, 11 , 2 , 9 
,70 - 74, 11 , 4 , 7 
,75 - 79, 3 , 2 , 1 
,80 and over, 3 , -   , 3 
,   Barangay 201,,,
,   Age Group,,,
,Total," 19,778 "," 9,987 "," 9,791 "
,0 - 4," 1,683 ", 876 , 807 
,5 - 9," 1,772 ", 954 , 818 
,10 - 14," 1,699 ", 879 , 820 
,15 - 19," 1,735 ", 876 , 859 
,20 - 24," 2,149 "," 1,125 "," 1,024 "
,25 - 29," 2,119 "," 1,064 "," 1,055 "
,30 - 34," 1,808 ", 929 , 879 
,35 - 39," 1,498 ", 770 , 728 
,40 - 44," 1,320 ", 641 , 679 
,45 - 49," 1,077 ", 546 , 531 
,50 - 54, 880 , 411 , 469 
,55 - 59, 723 , 329 , 394 
,60 - 64, 559 , 272 , 287 
,65 - 69, 349 , 157 , 192 
,70 - 74, 241 , 105 , 136 
,75 - 79, 97 , 33 , 64 
,80 and over, 69 , 20 , 49 
